time_value	hz	ex	ey	
1553.94	-537.784	29.6685	-3078.6	
1554.23	-123.968	-12.4199	-3009.82	
1554.52	305.754	-34.634	-2923.62	
1554.8	74.6933	-13.2683	-2940.43	
1555.09	47.9474	25.2488	-2967	
1555.38	1.96124	34.5802	-3008.74	
1555.67	-372.126	-4.91155	-3053	
1555.96	-68.9765	-42.3874	-2970.78	
1556.25	532.779	-18.2924	-2875.33	
1556.54	97.1902	33.0829	-2963.27	
1556.83	-467.983	34.9382	-3068.2	
1557.11	-77.5798	-10.1287	-3011.15	
1557.4	212.206	-38.1739	-2942.23	
1557.69	24.7833	-17.365	-2945.25	
1557.98	122.081	26.5442	-2948.77	
1558.27	32.236	38.3944	-3000.11	
1558.56	-393.404	-4.57065	-3062.62	
1558.85	-64.4833	-44.5712	-2979.06	
1559.13	492.133	-19.1286	-2878.66	
1559.42	57.9469	33.5009	-2959.52	
1559.71	-384.277	35.3513	-3053.57	
1560	-19.1402	-9.67236	-3008.35	
1560.29	123.384	-37.9929	-2961.5	
1560.58	-28.3818	-17.4635	-2953.57	
1560.87	176.11	26.387	-2933.67	
1561.16	57.4539	37.3655	-2990.08	
1561.44	-388.438	-5.4049	-3066.73	
1561.73	-50.9091	-42.6103	-2986.11	
1562.02	430.148	-16.6574	-2887.43	
1562.31	11.4145	31.7168	-2958.98	
1562.6	-292.228	31.4606	-3035.92	
1562.89	40.3464	-9.50995	-3001.9	
1563.18	41.0992	-33.872	-2980.11	
1563.46	-75.4049	-15.0406	-2964.29	
1563.75	213.452	23.7828	-2922.52	
1564.04	72.2859	32.5209	-2980.01	
1564.33	-365.522	-5.84936	-3065.48	
1564.62	-28.0407	-36.7744	-2990.83	
1564.91	357.846	-12.6282	-2900.51	
1565.2	-38.2364	27.114	-2962.04	
1565.49	-202.474	24.724	-3016.97	
1565.77	94.4467	-8.25153	-2992.26	
1566.06	-27.2394	-26.5469	-2996.43	
1566.35	-110.131	-11.91	-2976.28	
1566.64	231.435	18.4973	-2916.19	
1566.93	72.7157	25.5983	-2971.19	
1567.22	-326.397	-4.72782	-3059.03	
1567.51	5.55753	-28.219	-2992.32	
1567.79	279.544	-8.84694	-2916.87	
1568.08	-90.8883	19.9103	-2968.88	
1568.37	-119.486	17.0638	-2998.08	
1568.66	143.347	-5.09198	-2979.98	
1568.95	-78.907	-17.4952	-3009.42	
1569.24	-134.721	-9.67926	-2988.64	
1569.53	229.637	11.1286	-2914.95	
1569.82	63.4525	18.5428	-2964.36	
1570.1	-272.016	-1.58638	-3047.98	
1570.39	43.5371	-18.6587	-2990.46	
1570.68	195.706	-6.67614	-2935.38	
1570.97	-140.622	11.0938	-2978.81	
1571.26	-41.3975	10.3399	-2980.3	
1571.55	183.912	-0.0198983	-2966.3	
1571.84	-118.961	-8.52553	-3018.74	
1572.12	-150.438	-9.33113	-3000.12	
1572.41	215.697	2.91885	-2918.13	
1572.7	50.3189	12.9968	-2960.19	
1572.99	-210.667	3.22924	-3033.84	
1573.28	76.8978	-9.90452	-2985.54	
1573.57	112.733	-6.72221	-2954.24	
1573.86	-177.633	2.12781	-2990.61	
1574.15	29.4345	5.89238	-2964.98	
1574.43	207.964	6.2389	-2952.97	
1574.72	-150.047	-1.30078	-3024.04	
1575.01	-152.333	-11.0362	-3009.04	
1575.3	196.685	-4.61832	-2924.92	
1575.59	31.9003	9.92644	-2959.69	
1575.88	-151.995	8.74977	-3018.3	
1576.17	104.37	-3.40737	-2977.55	
1576.45	40.4302	-8.77718	-2971.54	
1576.74	-199.356	-5.4695	-3003.4	
1577.03	85.1654	4.27211	-2953.56	
1577.32	212.795	12.4995	-2941.33	
1577.61	-167.491	3.06718	-3024.79	
1577.9	-137.934	-14.2217	-3014.19	
1578.19	171.189	-10.131	-2934.87	
1578.48	5.51304	9.47024	-2963.46	
1578.76	-97.0742	13.733	-3002.41	
1579.05	129.699	0.0698181	-2966.58	
1579.34	-18.7405	-11.9996	-2986.19	
1579.63	-211.165	-10.5403	-3016.6	
1579.92	122.84	5.2101	-2946.67	
1580.21	205.138	17.5116	-2931.98	
1580.5	-168.197	4.24676	-3021.06	
1580.79	-114.072	-17.8445	-3015.4	
1581.07	135.817	-12.7935	-2947.37	
1581.36	-23.7846	11.0231	-2971.06	
1581.65	-41.8551	17.0667	-2986.89	
1581.94	151.337	0.572826	-2953.57	
1582.23	-69.6507	-15.2514	-2997.85	
1582.52	-215.865	-12.5771	-3029.21	
1582.81	147.823	7.80402	-2943.98	
1583.09	191.651	20.3411	-2925.49	
1583.38	-157.18	2.69458	-3013.85	
1583.67	-89.5368	-20.7631	-3012.87	
1583.96	94.1227	-12.5023	-2961.13	
1584.25	-47.3925	13.5054	-2981.48	
1584.54	12.5415	18.0987	-2972.82	
1584.83	162.925	-1.14292	-2940.01	
1585.12	-114.062	-17.476	-3006.11	
1585.4	-210.386	-11.8154	-3039.81	
1585.69	164.492	10.8468	-2945	
1585.98	172.315	20.6269	-2922.7	
1586.27	-140.529	-0.54073	-3004.32	
1586.56	-66.1275	-22.0925	-3006.62	
1586.85	52.6551	-9.86102	-2974.74	
1587.14	-63.2367	15.723	-2993.99	
1587.42	60.3018	16.8054	-2961.32	
1587.71	163.193	-3.88541	-2926.95	
1588	-147.709	-18.006	-3010.49	
1588.29	-194.379	-9.11808	-3047.5	
1588.58	170.413	13.1931	-2949.55	
1588.87	146.889	18.6531	-2923.96	
1589.16	-117.455	-4.14819	-2993.09	
1589.45	-42.439	-21.4436	-2996.9	
1589.73	11.8447	-5.97499	-2987.55	
1590.02	-74.8667	16.7121	-3007.96	
1590.31	100.191	13.7656	-2952.69	
1590.6	157.912	-6.38408	-2914.95	
1590.89	-168.771	-16.7231	-3011.19	
1591.18	-174.818	-5.70049	-3052.25	
1591.47	163.159	14.063	-2957.07	
1591.75	121.724	15.2317	-2928.62	
1592.04	-84.7768	-6.91725	-2980.74	
1592.33	-22.2859	-18.9968	-2984.9	
1592.62	-32.3398	-2.12893	-2999.39	
1592.91	-82.2663	15.9797	-3022.11	
1593.2	136.951	9.96726	-2946.45	
1593.49	150.972	-7.62864	-2904.81	
1593.78	-182.225	-14.0455	-3009.29	
1594.06	-158.426	-2.78862	-3054.14	
1594.35	147.18	13.2079	-2966.15	
1594.64	104.586	11.452	-2935.64	
1594.93	-45.5126	-8.03277	-2968.48	
1595.22	-12.6372	-15.4063	-2972.28	
1595.51	-79.1141	0.551654	-3009.67	
1595.8	-80.4971	13.5853	-3034.69	
1596.08	172.486	6.51854	-2942.34	
1596.37	139.802	-7.09867	-2897.8	
1596.66	-192.606	-10.7639	-3005.87	
1596.95	-144.565	-1.30953	-3052.72	
1597.24	129	10.9102	-2975.33	
1597.53	95.987	8.37621	-2944.59	
1597.82	-7.06638	-7.22959	-2957.73	
1598.11	-14.5575	-11.5819	-2960.11	
1598.39	-121.547	1.36214	-3017.44	
1598.68	-68.0603	10.0597	-3044.49	
1598.97	201.621	4.35192	-2940.64	
1599.26	122.119	-4.83382	-2894.83	
1599.55	-197.393	-7.78807	-3001.22	
1599.84	-129.679	-1.69483	-3047.63	
1600.13	109.055	7.8341	-2983.92	
1600.41	90.9327	6.77193	-2955.35	
1600.7	27.5201	-4.78065	-2949.21	
1600.99	-22.0836	-8.41915	-2948.72	
1601.28	-154.861	0.141807	-3022.21	
1601.57	-50.7635	6.20041	-3051.31	
1601.86	218.952	4.00084	-2941.53	
1602.15	102.136	-1.34354	-2895.76	
1602.44	-191.57	-5.88174	-2995.41	
1602.72	-115.166	-3.83606	-3039.36	
1603.01	83.381	4.78501	-2991.87	
1603.3	87.509	6.94559	-2967.26	
1603.59	60.9606	-1.34147	-2942.77	
1603.88	-30.4387	-6.55446	-2938.55	
1604.17	-180.697	-2.75731	-3024.4	
1604.46	-34.9881	2.81204	-3055.18	
1604.75	225.372	5.499	-2944.4	
1605.03	86.2266	2.59986	-2899.97	
1605.32	-175.508	-5.4561	-2989.02	
1605.61	-106.006	-7.18494	-3029	
1605.9	51.7807	2.45269	-2998.83	
1606.19	88.5688	8.7098	-2979.14	
1606.48	94.3138	2.28899	-2938.35	
1606.77	-40.4255	-6.20912	-2930.54	
1607.05	-201.33	-6.62824	-3024.51	
1607.34	-21.3053	0.469558	-3055.7	
1607.63	224.529	8.41529	-2948.4	
1607.92	75.4841	6.21398	-2907.23	
1608.21	-153.954	-6.47406	-2983	
1608.5	-103.219	-10.9538	-3017.24	
1608.79	19.3585	1.21217	-3004.01	
1609.08	94.9868	11.4786	-2990.11	
1609.36	123.162	5.41535	-2936.41	
1609.65	-53.1735	-7.15591	-2925.44	
1609.94	-214.05	-10.6369	-3022.48	
1610.23	-7.74479	-0.631825	-3052.51	
1610.52	216.048	12.002	-2953.3	
1610.81	66.7229	8.93038	-2917.55	
1611.1	-128.889	-8.48151	-2977.74	
1611.38	-102.548	-14.3526	-3004.26	
1611.67	-10.1446	1.0327	-3007.02	
1611.96	102.163	14.4544	-3000.06	
1612.25	142.983	7.63213	-2937.24	
1612.54	-64.8474	-8.80824	-2923.07	
1612.83	-214.547	-14.0525	-3018.09	
1613.12	3.71783	-0.705903	-3046.02	
1613.41	196.516	15.4082	-2959.31	
1613.69	59.388	10.5318	-2930.38	
1613.98	-98.0009	-10.748	-2972.94	
1614.27	-100.92	-16.7955	-2990.46	
1614.56	-38.1441	1.51054	-3008.32	
1614.85	105.202	16.8493	-3009.01	
1615.14	154.656	8.90558	-2940.29	
1615.43	-69.8676	-10.3982	-2922.87	
1615.71	-203.389	-16.4207	-3011.87	
1616	8.01229	-0.287108	-3037.35	
1616.29	166.084	17.8969	-2966.15	
1616.58	57.1526	11.1755	-2944.35	
1616.87	-60.6071	-12.4703	-2968.45	
1617.16	-100.235	-18.0289	-2977.08	
1617.45	-66.6502	2.00477	-3008.53	
1617.74	104.354	18.0815	-3016.24	
1618.02	161.766	9.54104	-2944.51	
1618.31	-67.2611	-11.1881	-2924.77	
1618.6	-185.466	-17.6413	-3005.03	
1618.89	3.41079	-0.0604226	-3027.29	
1619.18	130.1	19.0107	-2972.73	
1619.47	62.2014	11.3094	-2958.17	
1619.76	-21.2899	-12.9792	-2964.92	
1620.04	-103.064	-18.154	-2965.49	
1620.33	-93.0582	1.82868	-3007.62	
1620.62	102.634	17.8969	-3020.67	
1620.91	164.456	10.0575	-2949.35	
1621.2	-60.4721	-10.6555	-2929.31	
1621.49	-163.701	-17.9402	-2998.53	
1621.78	-6.48257	-0.663896	-3015.92	
1622.07	93.5324	18.6456	-2978	
1622.35	71.3432	11.5148	-2971.33	
1622.64	14.1968	-11.8926	-2963.23	
1622.93	-107.39	-17.5505	-2956.38	
1623.22	-112.195	0.439953	-3005.11	
1623.51	99.8827	16.3902	-3021.77	
1623.8	159.168	11.0117	-2954.86	
1624.09	-51.5228	-8.60439	-2936.72	
1624.37	-136.584	-17.7537	-2992.63	
1624.66	-17.7011	-2.51877	-3003.3	
1624.95	56.7156	17.0233	-2981.6	
1625.24	79.4704	12.3238	-2983.65	
1625.53	44.31	-9.18121	-2963.6	
1625.82	-108.122	-16.7284	-2949.78	
1626.11	-122.044	-2.41999	-3000.97	
1626.4	92.1876	13.93	-3019.79	
1626.68	143.949	12.8224	-2960.91	
1626.97	-38.4687	-5.18114	-2946.4	
1627.26	-102.399	-17.5618	-2987.42	
1627.55	-30.0378	-5.7281	-2990.2	
1627.84	18.0319	14.5778	-2983.66	
1628.13	84.6635	14.0594	-2994.48	
1628.42	70.8274	-5.13718	-2965.58	
1628.71	-102.477	-16.1529	-2945.95	
1628.99	-124.682	-6.66747	-2995.95	
1629.28	76.8096	11.0149	-3015.1	
1629.57	121.029	15.6379	-2966.66	
1629.86	-19.2378	-0.800302	-2957.45	
1630.15	-63.0967	-17.7189	-2983.59	
1630.44	-44.7545	-10.062	-2977.82	
1630.73	-21.4219	11.7946	-2983.94	
1631.01	87.6802	16.7374	-3002.66	
1631.3	93.9829	-0.265207	-2968.84	
1631.59	-91.2286	-16.091	-2945.6	
1631.88	-121.839	-11.9052	-2990.88	
1632.17	54.9466	8.10699	-3007.56	
1632.46	93.3846	19.2794	-2971.03	
1632.75	4.52304	3.98933	-2969.41	
1633.04	-22.2968	-18.3283	-2982.11	
1633.32	-60.1904	-15.0241	-2966.97	
1633.61	-58.1579	9.05215	-2981.82	
1633.9	87.5856	20.0501	-3007.41	
1634.19	111.126	4.8662	-2973.53	
1634.48	-74.885	-16.5191	-2949.28	
1634.77	-112.137	-17.5222	-2985.99	
1635.06	28.8796	5.49092	-2997.01	
1635.34	60.9904	23.2673	-2973.6	
1635.63	29.0363	8.65701	-2982.19	
1635.92	18.9149	-19.191	-2983.37	
1636.21	-71.9384	-19.9759	-2957.76	
1636.5	-90.4017	6.50826	-2977.08	
1636.79	80.5237	23.4315	-3008.81	
1637.08	120.23	9.77046	-2979.74	
1637.37	-51.2082	-17.1147	-2956.55	
1637.65	-93.6194	-22.8353	-2981.21	
1637.94	-1.45639	3.19497	-2984.09	
1638.23	22.1095	26.9226	-2974.63	
1638.52	52.3588	12.8187	-2995.2	
1638.81	62.0451	-19.8421	-2986.84	
1639.1	-76.8448	-24.283	-2950.35	
1639.39	-119.474	4.06138	-2970.47	
1639.67	63.2204	26.1849	-3007.36	
1639.96	122.435	14.1478	-2986.72	
1640.25	-17.7368	-17.3318	-2966.29	
1640.54	-67.1497	-27.2334	-2976.95	
1640.83	-37.2964	0.993227	-2970.3	
1641.12	-22.8688	29.5147	-2974.29	
1641.41	74.7158	16.3108	-3007.1	
1641.7	107.42	-19.6607	-2991.68	
1641.98	-74.7844	-27.4473	-2945.49	
1642.27	-146.604	1.39219	-2963.29	
1642.56	35.9049	27.6383	-3003.22	
1642.85	119.905	17.926	-2993.07	
1643.14	24.6132	-16.5367	-2977.49	
1643.43	-35.6169	-30.2922	-2974.26	
1643.72	-77.3086	-1.51711	-2957.14	
1644	-70.7822	30.417	-2972.22	
1644.29	95.1516	19.1954	-3016.39	
1644.58	152.237	-18.024	-2997.5	
1644.87	-66.116	-29.1942	-2944.15	
1645.16	-170.014	-1.92975	-2956.49	
1645.45	0.831347	27.2893	-2996.18	
1645.74	112.392	21.2327	-2997.68	
1646.03	71.8614	-14.1687	-2989.62	
1646.31	-0.481588	-31.8324	-2974	
1646.6	-116.78	-4.78698	-2945.49	
1646.89	-118.727	29.235	-2968.01	
1647.18	109.728	21.7002	-3022.3	
1647.47	192.821	-14.4648	-3004.21	
1647.76	-49.107	-29.4975	-2946.65	
1648.05	-186.17	-6.30469	-2950.44	
1648.34	-40.7912	24.9057	-2986.47	
1648.62	97.3812	24.3099	-3000.23	
1648.91	120.182	-9.8841	-3002.15	
1649.2	39.1973	-31.9131	-2976.23	
1649.49	-150.583	-9.1698	-2935.81	
1649.78	-166.027	25.8753	-2962.01	
1650.07	113.816	24.1123	-3024.83	
1650.36	227.358	-8.7948	-3011.3	
1650.64	-21.1784	-28.5405	-2952.36	
1650.93	-192.931	-11.9628	-2945.52	
1651.22	-88.8358	20.56	-2975.18	
1651.51	73.2148	27.3966	-3000.78	
1651.8	167.245	-3.65175	-3013.94	
1652.09	84.1181	-30.7662	-2980.29	
1652.38	-175.597	-14.7945	-2928.81	
1652.67	-212.473	20.5468	-2955.28	
1652.95	105.163	26.6547	-3024.06	
1653.24	255.274	-1.1669	-3017.59	
1653.53	17.9285	-26.6265	-2960.36	
1653.82	-190.114	-18.8593	-2942.59	
1654.11	-141.516	14.596	-2963.79	
1654.4	40.6865	30.6096	-2999.11	
1654.69	210.281	4.21989	-3023.44	
1654.97	132.436	-28.6926	-2985.67	
1655.26	-189.746	-21.4865	-2925.51	
1655.55	-255.716	13.6968	-2948.89	
1655.84	83.87	29.3763	-3019.81	
1656.13	274.693	7.93368	-3021.86	
1656.42	65.4067	-24.0664	-2970.03	
1656.71	-177.311	-26.6271	-2942.57	
1657	-194.078	7.53962	-2953.4	
1657.28	1.39196	33.8521	-2994.82	
1657.57	244.375	13.125	-3029.62	
1657.86	180.786	-25.95	-2992.22	
1658.15	-190.016	-28.7532	-2926.54	
1658.44	-291.602	5.90468	-2943.31	
1658.73	50.2227	32.0839	-3012.03	
1659.02	282.052	17.7631	-3023.64	
1659.3	117.592	-21.0727	-2980.97	
1659.59	-152.76	-34.5989	-2945.73	
1659.88	-240.808	-0.0171954	-2944.44	
1660.17	-44.1068	36.7765	-2987.98	
1660.46	263.954	22.2594	-3032.34	
1660.75	226.668	-22.6631	-2999.73	
1661.04	-173.064	-35.8383	-2931.5	
1661.33	-316.827	-2.23787	-2938.64	
1661.61	4.18685	34.3355	-3001.49	
1661.9	274.607	27.4383	-3023.19	
1662.19	171.609	-17.6905	-2992.41	
1662.48	-115.257	-41.8936	-2951.36	
1662.77	-277.581	-7.53237	-2937.27	
1663.06	-95.3218	38.8118	-2979.54	
1663.35	265.753	30.7519	-3032.01	
1663.63	268.629	-18.7811	-3007.35	
1663.92	-138.029	-41.8336	-2939.26	
1664.21	-330.196	-10.2312	-2935.24	
1664.5	-52.4635	35.4986	-2989.76	
1664.79	252.498	36.0762	-3020.87	
1665.08	224.249	-13.7839	-3002.94	
1665.37	-66.6155	-47.55	-2958.4	
1665.66	-301.796	-14.6003	-2932.59	
1665.94	-149.415	39.253	-2970.91	
1666.23	249.64	37.8016	-3028.89	
1666.52	304.209	-14.0938	-3013.76	
1666.81	-87.9543	-45.8267	-2948.65	
1667.1	-331.137	-17.7337	-2933.86	
1667.39	-114.422	34.8648	-2978.46	
1667.68	217.901	42.9239	-3016.72	
1667.96	270.149	-9.07909	-3011.07	
1668.25	-11.4524	-50.6847	-2966.12	
1668.54	-310.566	-20.9936	-2931.24	
1668.83	-200.804	37.3957	-2963.22	
1669.12	216.874	42.7941	-3023.04	
1669.41	328.944	-8.30084	-3017.92	
1669.7	-28.1936	-47.0566	-2958.9	
1669.99	-318.121	-24.5792	-2935.13	
1670.27	-174.098	31.7956	-2968.62	
1670.56	172.945	47.458	-3010.67	
1670.85	302.418	-3.25646	-3015.99	
1671.14	45.1896	-50.6397	-2974.14	
1671.43	-300.443	-26.6543	-2933.47	
1671.72	-243.48	32.6879	-2956.94	
1672.01	168.781	45.3762	-3014.77	
1672.3	338.202	-1.11937	-3019.57	
1672.58	35.8478	-45.0465	-2969.38	
1672.87	-289.606	-30.7457	-2938.89	
1673.16	-224.446	25.8702	-2960.76	
1673.45	119.521	49.4354	-3003.22	
1673.74	315.457	3.93342	-3017.69	
1674.03	99.1678	-47.0965	-2981.95	
1674.32	-269.623	-31.6419	-2938.66	
1674.6	-273.198	24.8664	-2952.32	
1674.89	107.89	45.4792	-3005.13	
1675.18	329.751	7.5983	-3019	
1675.47	98.8242	-39.6893	-2979.09	
1675.76	-246.469	-36.2886	-2944.34	
1676.05	-260.151	17.0032	-2955.36	
1676.34	61.1421	48.8913	-2995.42	
1676.63	306.822	12.5556	-3016.48	
1676.91	146.159	-40.1312	-2988.56	
1677.2	-219.998	-36.0533	-2945.77	
1677.49	-287.17	14.0498	-2949.83	
1677.78	39.7826	43.2899	-2995.54	
1678.07	304.082	17.7624	-3016.41	
1678.36	153.978	-31.2704	-2986.73	
1678.65	-192.743	-41.2548	-2950.67	
1678.93	-276.535	5.50775	-2953.13	
1679.22	3.97403	46.0871	-2988.42	
1679.51	276.396	22.4053	-3012.46	
1679.8	180.392	-30.2055	-2992.95	
1680.09	-156.529	-39.9351	-2953.99	
1680.38	-282.541	0.768821	-2950.07	
1680.67	-27.2712	39.1779	-2987.14	
1680.96	262.634	28.9836	-3011.75	
1681.24	193.05	-20.425	-2991.3	
1681.53	-133.742	-45.6011	-2957.48	
1681.82	-268.765	-7.9083	-2954.58	
1682.11	-44.8652	41.4254	-2982.8	
1682.4	224.761	32.9704	-3005.69	
1682.69	195.761	-18.0944	-2994.67	
1682.98	-84.8759	-43.2096	-2962.87	
1683.26	-256.545	-14.0726	-2953.2	
1683.55	-85.0333	33.5997	-2980.4	
1683.84	206.792	40.565	-3005.14	
1684.13	208.751	-8.04113	-2992.63	
1684.42	-73.9827	-49.1355	-2964.56	
1684.71	-233.457	-22.2131	-2959.45	
1685	-80.0611	35.3502	-2978.54	
1685.29	153.491	43.4522	-2996.74	
1685.57	188.679	-4.77049	-2994.04	
1685.86	-10.2991	-45.6331	-2971.9	
1686.15	-208.839	-29.2976	-2958.59	
1686.44	-127.503	26.9997	-2975.43	
1686.73	139.26	51.5536	-2997.3	
1687.02	197.52	4.87052	-2991.24	
1687.31	-17.4173	-51.4986	-2971.46	
1687.59	-171.343	-36.1751	-2966.69	
1687.88	-98.8998	28.2569	-2975.61	
1688.17	67.2367	52.8433	-2986.83	
1688.46	159.59	8.73442	-2991.75	
1688.75	61.0986	-46.7985	-2980.13	
1689.04	-143.361	-43.6011	-2965.08	
1689.33	-150.502	19.732	-2972.49	
1689.62	65.9586	60.8447	-2989.46	
1689.9	159.741	17.3158	-2987.7	
1690.19	30.7827	-52.1902	-2977.27	
1690.48	-87.9311	-48.5198	-2975.05	
1690.77	-99.6632	20.4304	-2974.27	
1691.06	-25.3014	60.051	-2977.45	
1691.35	111.593	21.4633	-2988.24	
1691.64	121.062	-46.1843	-2986.39	
1691.92	-67.3127	-55.7137	-2971.74	
1692.21	-149.967	12.0167	-2972.05	
1692.5	-4.41525	67.3227	-2982.73	
1692.79	97.668	28.44	-2982.32	
1693.08	63.8442	-50.6417	-2981.12	
1693.37	8.74122	-58.0924	-2983.65	
1693.66	-80.2521	12.0234	-2974.91	
1693.95	-113.352	64.0474	-2969.65	
1694.23	48.1229	32.6417	-2983.62	
1694.52	160.38	-43.2431	-2989.86	
1694.81	11.7734	-64.5599	-2978.1	
1695.1	-121.907	3.93918	-2974.42	
1695.39	-63.3433	70.0173	-2977.61	
1695.68	13.9666	37.6158	-2975.32	
1695.97	75.6951	-46.3194	-2982.7	
1696.26	110.771	-64.0032	-2991.99	
1696.54	-39.2856	3.07616	-2977.51	
1696.83	-187.387	64.0228	-2963.84	
1697.12	-27.4121	41.7448	-2978.12	
1697.41	172.066	-37.5142	-2990.49	
1697.7	87.7282	-69.3869	-2983.95	
1697.99	-64.7388	-4.51113	-2979.24	
1698.28	-105.07	68.25	-2974.07	
1698.56	-87.2684	44.4863	-2967.3	
1698.85	63.8109	-38.8419	-2982.42	
1699.14	210.762	-65.7317	-2999.57	
1699.43	21.3835	-6.42883	-2981.41	
1699.72	-240.598	59.5159	-2960.13	
1700.01	-109.838	48.517	-2972.45	
1700.3	153.461	-28.7383	-2988.75	
1700.59	154.812	-69.8448	-2988.86	
1700.87	18.5091	-13.3739	-2985.57	
1701.16	-126.432	61.7457	-2972.05	
1701.45	-198.554	48.9596	-2959.34	
1701.74	29.6274	-28.0886	-2980.85	
1702.03	300.254	-63.1789	-3005.57	
1702.32	95.8281	-16.492	-2985.68	
1702.61	-267.688	50.5006	-2958.72	
1702.89	-191.008	52.9456	-2967.58	
1703.18	105.315	-16.9527	-2985.11	
1703.47	206.12	-66.0099	-2992.13	
1703.76	120.791	-22.6389	-2992.4	
1704.05	-124.881	50.6933	-2971.75	
1704.34	-309.133	51.1625	-2952.6	
1704.63	-23.6875	-14.2777	-2978.3	
1704.92	369.12	-56.6585	-3009.08	
1705.2	176.208	-27.0188	-2989.65	
1705.49	-263.365	37.415	-2960.02	
1705.78	-261.425	55.1991	-2964.24	
1706.07	29.401	-2.54903	-2979.76	
1706.36	234.19	-58.3499	-2993.2	
1706.65	233.995	-32.1715	-2999.17	
1706.94	-97.7655	35.7431	-2973.41	
1707.22	-407.907	51.3633	-2947.74	
1707.51	-93.2978	2.0008	-2974.82	
1707.8	407.77	-46.8341	-3009.65	
1708.09	255.823	-37.7556	-2993.16	
1708.38	-223.223	21.1267	-2964.13	
1708.67	-313.653	55.5433	-2962.54	
1708.96	-72.2212	13.7212	-2972.84	
1709.25	234.017	-47.6376	-2992.16	
1709.53	351.165	-41.6618	-3005.68	
1709.82	-44.2856	17.9433	-2976.84	
1710.11	-486.633	49.8841	-2944.78	
1710.4	-176.147	19.8054	-2970.56	
1710.69	410.587	-34.6147	-3007.54	
1710.98	329.975	-48.2545	-2996.27	
1711.27	-146.67	2.84313	-2970.55	
1711.55	-344.273	54.2538	-2962.08	
1711.84	-195.314	30.7897	-2964.88	
1712.13	205.614	-34.8341	-2989.67	
1712.42	465.875	-50.6028	-3011.65	
1712.71	31.8292	-1.37312	-2981.24	
1713	-540.462	47.0133	-2943.49	
1713.29	-266.575	37.9139	-2966.15	
1713.58	377.339	-21.0243	-3003.5	
1713.86	394.109	-57.8748	-2998.79	
1714.15	-38.8665	-16.0237	-2978.21	
1714.44	-352.661	51.5415	-2962.51	
1714.73	-331.295	47.369	-2956.92	
1715.02	153.482	-20.9578	-2986.58	
1715.31	570.024	-58.3158	-3016.49	
1715.6	122.113	-20.7344	-2985.58	
1715.89	-565.837	42.9485	-2943.84	
1716.17	-355.296	54.9374	-2962.51	
1716.46	311.33	-7.07937	-2998.23	
1716.75	441.951	-65.8247	-3000.23	
1717.04	90.6385	-34.0036	-2986.02	
1717.33	-338.393	47.5079	-2963.77	
1717.62	-467.803	62.0717	-2950.06	
1717.91	83.5857	-6.96552	-2983.41	
1718.19	653.292	-64.0001	-3019.42	
1718.48	216.281	-38.6853	-2989.09	
1718.77	-558.695	37.7565	-2946.02	
1719.06	-431.581	69.4595	-2960.33	
1719.35	216.481	6.33128	-2992.06	
1719.64	466.379	-71.2395	-3000.13	
1719.93	231.476	-49.7335	-2993.31	
1720.22	-300.472	42.1346	-2965.96	
1720.5	-592.185	73.5712	-2944.98	
1720.79	1.00253	6.34212	-2980.29	
1721.08	705.754	-66.8416	-3020.04	
1721.37	305.724	-53.9335	-2991.57	
1721.66	-515.547	31.4004	-2950.1	
1721.95	-487.131	80.1877	-2959.72	
1722.24	96.5925	18.5019	-2985.18	
1722.52	462.829	-73.2885	-2998.59	
1722.81	374.841	-62.0681	-2999.86	
1723.1	-239.573	35.3141	-2968.92	
1723.39	-694.946	80.7226	-2941.72	
1723.68	-89.3748	18.3736	-2977.33	
1723.97	721.572	-66.0969	-3018.55	
1724.26	384.307	-65.4663	-2993.14	
1724.55	-436.629	23.7527	-2955.69	
1724.83	-518.041	86.0927	-2960.26	
1725.12	-42.6132	28.9793	-2977.98	
1725.41	431.896	-71.2915	-2996.23	
1725.7	512.777	-70.2185	-3005.54	
1725.99	-160.748	26.9064	-2972	
1726.28	-770.252	82.7362	-2940.02	
1726.57	-180.427	28.7649	-2974.96	
1726.85	700.421	-61.2591	-3015.62	
1727.14	446.491	-72.6349	-2993.81	
1727.43	-327.876	14.7182	-2961.91	
1727.72	-523.54	86.5301	-2961.48	
1728.01	-191.245	37.5006	-2971.23	
1728.3	378.762	-64.8392	-2993.85	
1728.59	635.843	-73.7447	-3009.96	
1728.88	-73.6328	16.8237	-2974.33	
1729.16	-813.644	79.2023	-2939.73	
1729.45	-261.703	37.3501	-2973.79	
1729.74	645.4	-52.0836	-3011.88	
1730.03	485.258	-75.1815	-2993.36	
1730.32	-199.329	4.22825	-2967.88	
1730.61	-503.05	81.3066	-2963.16	
1730.9	-335.987	44.0508	-2965.74	
1731.18	309.721	-53.8721	-2991.94	
1731.47	732.643	-72.6722	-3012.62	
1731.76	10.9774	5.09526	-2975.38	
1732.05	-820.174	70.2574	-2940.91	
1732.34	-322.075	44.132	-2974.23	
1732.63	559.929	-38.7838	-3007.62	
1732.92	493.335	-73.2517	-2991.62	
1733.21	-61.3019	-7.55216	-2973.13	
1733.49	-455.609	70.7322	-2965.31	
1733.78	-463.834	48.6613	-2961.95	
1734.07	229.861	-38.7617	-2990.57	
1734.36	792.575	-67.3045	-3013.24	
1734.65	84.6542	-8.03727	-2975.15	
1734.94	-785.443	56.4136	-2943.66	
