time_value	hz	ex	ey	
1481.48	-145.817	-0.0109653	-239.709	
1481.77	-157.386	-0.00832716	-266.525	
1482.06	-128.539	0.00169961	-277.978	
1482.35	-66.6454	0.0126032	-272.187	
1482.64	12.8421	0.0175906	-253.304	
1482.92	87.9531	0.016276	-226.256	
1483.21	138.557	0.0118148	-194.748	
1483.5	154.014	0.00923885	-163.738	
1483.79	131.535	0.00973828	-137.637	
1484.08	75.2773	0.00616433	-119.019	
1484.37	-0.747475	-0.00493821	-111.167	
1484.66	-76.2852	-0.0144447	-115.972	
1484.94	-132.028	-0.0149412	-130.665	
1485.23	-153.089	-0.0111026	-152.102	
1485.52	-133.644	-0.00907622	-179.511	
1485.81	-80.6894	-0.00924065	-210.243	
1486.1	-8.97308	-0.00919179	-239.274	
1486.39	65.0002	-0.00448242	-262.395	
1486.68	123.159	0.0058378	-275.195	
1486.97	149.35	0.0129868	-273.604	
1487.25	136.562	0.0106425	-257.788	
1487.54	88.4034	0.00642489	-230.13	
1487.83	17.313	0.00815771	-192.007	
1488.12	-57.1572	0.0116189	-147.867	
1488.41	-115.16	0.0103825	-106.934	
1488.7	-143.74	0.00387156	-77.8919	
1488.99	-136.691	-0.00480571	-67.0191	
1489.28	-94.3448	-0.00937034	-78.7948	
1489.56	-26.9723	-0.00675142	-112.625	
1489.85	47.1806	-0.00481203	-162.832	
1490.14	108.631	-0.0103314	-222.541	
1490.43	141.154	-0.0159064	-281.987	
1490.72	136.306	-0.0126332	-327.083	
1491.01	97.0355	-0.00368133	-346.144	
1491.3	34.3781	0.00357379	-334.43	
1491.58	-37.1836	0.00608848	-292.259	
1491.87	-100.058	0.00534292	-225.782	
1492.16	-136.825	0.0074712	-147.663	
1492.45	-137.442	0.0154226	-72.4611	
1492.74	-102.096	0.0203567	-14.7247	
1493.03	-40.317	0.0139753	10.6804	
1493.32	30.801	0.00264353	-5.10594	
1493.61	92.5341	-0.0036319	-59.5433	
1493.89	130.703	-0.00500651	-142.343	
1494.18	136.274	-0.00704497	-238.646	
1494.47	106.367	-0.0131061	-329.059	
1494.76	48.0935	-0.0210982	-394.389	
1495.05	-22.6249	-0.0223792	-420.575	
1495.34	-86.9391	-0.012225	-399.213	
1495.63	-127.775	0.000353636	-331.186	
1495.91	-134.738	0.00538227	-230.417	
1496.2	-107.659	0.00628556	-118.284	
1496.49	-54.0665	0.0108549	-16.4966	
1496.78	13.8908	0.0189602	54.1091	
1497.07	79.2196	0.0243209	77.0541	
1497.36	123.736	0.0202949	46.0856	
1497.65	135.41	0.00711131	-34.4284	
1497.94	111.491	-0.00466327	-150.22	
1498.22	58.5682	-0.00744713	-276.845	
1498.51	-8.47512	-0.00802092	-386.502	
1498.8	-72.119	-0.0143669	-457.308	
1499.09	-117.772	-0.0222154	-474.995	
1499.38	-134.109	-0.0230234	-433.607	
1499.67	-115.175	-0.0142103	-339.828	
1499.96	-65.4548	-0.000580756	-212.324	
1500.24	1.19451	0.00806741	-76.5545	
1500.53	67.1474	0.00792126	38.7338	
1500.82	114.893	0.00823202	107.973	
1501.11	132.101	0.0157468	117.362	
1501.4	116.023	0.0220592	65.7639	
1501.69	71.22	0.0180227	-38.1915	
1501.98	7.21065	0.0066538	-174.947	
1502.27	-59.8635	-0.00388774	-315.946	
1502.55	-110.947	-0.00774877	-431.771	
1502.84	-132.509	-0.00551349	-498.188	
1503.13	-119.49	-0.00639781	-500.446	
1503.42	-75.3271	-0.0148122	-438.518	
1503.71	-12.4919	-0.0196606	-326.172	
1504	52.3887	-0.0122298	-184.951	
1504.29	104.6	-0.000949417	-42.0199	
1504.57	131.194	0.00392347	72.4387	
1504.86	123.055	0.00288321	133.916	
1505.15	81.8717	0.00115486	130.088	
1505.44	19.8039	0.00451753	61.734	
1505.73	-46.9632	0.0136047	-56.793	
1506.02	-101.184	0.0174481	-200.449	
1506.31	-128.513	0.00892656	-341.083	
1506.6	-123.39	-0.000402733	-451.758	
1506.88	-87.8607	0.000441322	-509.063	
1507.17	-28.7647	0.00459309	-500.095	
1507.46	39.3467	0.00261405	-427.562	
1507.75	96.615	-0.00528902	-307.117	
1508.04	127.843	-0.0143583	-163.283	
1508.33	126.171	-0.0167862	-25.3501	
1508.62	91.9095	-0.00898657	79.7691	
1508.9	34.3432	-0.00228343	132.391	
1509.19	-30.929	-0.00636837	121.281	
1509.48	-88.9063	-0.0104942	47.5652	
1509.77	-125.665	-0.00279464	-72.6479	
1510.06	-129.234	0.0102022	-213.728	
1510.35	-97.8355	0.0178066	-347.719	
1510.64	-41.7151	0.0172821	-448.453	
1510.93	24.3091	0.0107749	-496.611	
1511.21	84.0412	0.00660245	-483.732	
1511.5	121.647	0.0105625	-412.045	
1511.79	128.26	0.0115493	-294.997	
1512.08	103.312	-0.00151059	-157.237	
1512.37	51.1775	-0.0175813	-27.6964	
1512.66	-16.0044	-0.0217873	68.8163	
1512.95	-78.4152	-0.0167645	114.639	
1513.24	-119.015	-0.0113311	101.341	
1513.52	-129.251	-0.00953921	32.174	
1513.81	-106.707	-0.0110831	-79.2799	
1514.1	-56.7744	-0.00726076	-211.522	
1514.39	6.88348	0.00863377	-337.315	
1514.68	68.9775	0.0238211	-430.631	
1514.97	114.99	0.0231031	-474.51	
1515.26	130.92	0.0136364	-462.324	
1515.54	111.176	0.00944503	-396.771	
1515.83	63.2666	0.0102091	-290.69	
1516.12	0.555379	0.00891146	-164.989	
1516.41	-62.3441	0.000558548	-44.1241	
1516.7	-109.226	-0.0148575	47.5033	
1516.99	-127.97	-0.0253465	91.2658	
1517.28	-114.94	-0.0196791	80.3358	
1517.57	-72.2351	-0.00814365	19.0339	
1517.85	-9.14281	-0.00639673	-80.7818	
1518.14	55.8897	-0.0099282	-200.285	
1518.43	104.447	-0.00642423	-315.871	
1518.72	126.22	0.00498656	-404.857	
1519.01	116.609	0.0174048	-449.725	
1519.3	76.9981	0.0215492	-441.678	
1519.59	17.9619	0.0129346	-384.048	
1519.87	-45.464	0.00316134	-290.049	
1520.16	-98.4225	0.00538425	-177.414	
1520.45	-125.912	0.0111701	-66.8474	
1520.74	-118.942	0.00572928	19.7304	
1521.03	-81.4859	-0.00738871	65.0921	
1521.32	-25.0518	-0.0158904	60.8816	
1521.61	37.6013	-0.0146895	8.52019	
1521.9	91.1205	-0.00653146	-80.3274	
1522.18	120.955	-0.00189393	-186.92	
1522.47	120.151	-0.00832001	-291.479	
1522.76	88.6434	-0.0145111	-375.279	
1523.05	32.896	-0.0064196	-421.574	
1523.34	-31.2271	0.00786358	-420.774	
1523.63	-84.9981	0.0128462	-374.044	
1523.92	-116.489	0.0086768	-291.565	
1524.2	-119.481	0.00418892	-190.226	
1524.49	-91.8735	0.00596403	-90.3582	
1524.78	-40.3615	0.0144764	-10.1855	
1525.07	21.1377	0.0180758	36.4524	
1525.36	77.6892	0.00642746	40.0497	
1525.65	114.271	-0.00872744	-0.854599	
1525.94	119.548	-0.0109907	-76.9939	
1526.23	93.6591	-0.00582617	-172.205	
1526.51	45.7803	-0.00645501	-267.94	
1526.8	-13.1975	-0.0134986	-345.902	
1527.09	-69.7311	-0.0202806	-392.08	
1527.38	-108.148	-0.0182881	-398.986	
1527.67	-118.368	-0.00342753	-364.834	
1527.96	-98.2823	0.0113621	-295.326	
1528.25	-52.0333	0.0113937	-205.268	
1528.53	7.80271	0.00605627	-113.551	
1528.82	63.4814	0.0110265	-37.2528	
1529.11	101.802	0.0207827	9.9296	
1529.4	115.412	0.0224152	19.5889	
1529.69	99.7614	0.0133685	-9.31229	
1529.98	57.5174	-0.00241023	-71.5917	
1530.27	0.592578	-0.0141723	-156.113	
1530.56	-56.1863	-0.0121776	-245.367	
1530.84	-98.421	-0.00708315	-320.686	
1531.13	-113.866	-0.0143596	-368.635	
1531.42	-99.1285	-0.0242853	-381.483	
1531.71	-60.6242	-0.0197212	-356.836	
1532	-7.64688	-0.00463454	-299.426	
1532.29	48.4189	0.00865643	-220.103	
1532.58	92.2331	0.0143625	-133.588	
1532.86	111.19	0.0109151	-57.5398	
1533.15	101.18	0.00733022	-7.97856	
1533.44	64.8322	0.0151687	6.70265	
1533.73	11.5251	0.0235398	-14.6503	
1534.02	-43.2009	0.0144195	-68.404	
1534.31	-85.3963	-0.00358504	-144.922	
1534.6	-106.717	-0.0117191	-229.21	
1534.89	-101.357	-0.00999186	-304.861	
1535.17	-68.6097	-0.0066176	-356.463	
1535.46	-17.6462	-0.00694814	-372.897	
1535.75	37.0201	-0.0147263	-351.97	
1536.04	81.6266	-0.0204676	-299.393	
1536.33	104.336	-0.00961059	-224.636	
1536.62	99.1857	0.00758643	-141.111	
1536.91	69.4788	0.0101109	-65.8637	
1537.2	23.1623	0.00259625	-14.496	
1537.48	-30.0824	0.00160556	2.5127	
1537.77	-76.3379	0.00815349	-18.7227	
1538.06	-101.526	0.0158569	-73.2048	
1538.35	-99.4429	0.0179146	-148.661	
1538.64	-71.8089	0.00734268	-230.835	
1538.93	-25.7041	-0.00633545	-304.677	
1539.22	26.2382	-0.00504068	-354.381	
1539.5	70.1346	0.00411834	-368.586	
1539.79	96.4457	0.000667144	-344.584	
1540.08	98.8384	-0.0124207	-287.516	
1540.37	74.5217	-0.0194257	-209.507	
1540.66	29.6924	-0.0165389	-127.474	
1540.95	-21.9291	-0.0066775	-57.5698	
1541.24	-66.7631	0.002438	-12.7879	
1541.53	-93.9469	1.90484e-05	-3.34516	
1541.81	-96.3166	-0.00630029	-32.7415	
1542.1	-74.0813	0.00214116	-94.1853	
1542.39	-33.7051	0.0192021	-173.795	
1542.68	15.9596	0.0237148	-254.761	
1542.97	62.6098	0.0150304	-319.818	
1543.26	91.9439	0.00557463	-355.755	
1543.55	95.7697	0.000955775	-356.155	
1543.83	74.8999	0.00249418	-320.209	
1544.12	35.2398	0.0033318	-254.109	
1544.41	-13.2782	-0.00861737	-172.929	
1544.7	-57.7363	-0.0251384	-95.6059	
1544.99	-87.3104	-0.0250653	-38.4158	
1545.28	-95.0612	-0.0112078	-13.0299	
1545.57	-77.3713	-0.00259231	-24.5708	
1545.86	-37.9918	-0.00225483	-69.7694	
1546.14	10.7505	-0.00225765	-139.187	
1546.43	55.1428	0.00254935	-218.871	
1546.72	84.9531	0.0152192	-290.484	
1547.01	92.8861	0.0269577	-336.712	
1547.3	76.6657	0.0216054	-348.188	
1547.59	40.9016	0.00527098	-323.853	
1547.88	-5.80176	-0.00082674	-269.233	
1548.16	-52.0899	0.003013	-196.506	
1548.45	-84.2503	0.00159168	-121.653	
1548.74	-92.6377	-0.00763238	-60.4996	
1549.03	-76.7789	-0.0184607	-27.2636	
1549.32	-42.0118	-0.0233577	-30.6809	
1549.61	3.53592	-0.0144421	-68.9133	
1549.9	48.3573	0.000218303	-131.455	
1550.19	80.6273	0.0019655	-204.407	
1550.47	92.2955	-0.00527825	-272.075	
1550.76	79.4522	-0.00223181	-319.23	
1551.05	44.3737	0.0103189	-335.555	
1551.34	-2.25908	0.0181917	-317.16	
1551.63	-46.712	0.0167322	-267.378	
1551.92	-78.6595	0.00764185	-198.529	
1552.21	-90.9112	-0.00143425	-128.147	
1552.49	-79.5383	0.00139983	-71.7309	
1552.78	-47.1424	0.00961751	-40.6651	
1553.07	-2.10146	0.00397655	-42.0958	
1553.36	44.3147	-0.0113843	-75.9594	
1553.65	78.9882	-0.0166539	-134.414	
1553.94	91.4449	-0.0107193	-204.384	
1554.23	79.6531	-0.00446453	-269.13	
1554.52	48.2988	-0.00285393	-312.372	
1554.8	4.57224	-0.00810092	-324.953	
1555.09	-41.2073	-0.0132839	-305.839	
1555.38	-76.5813	-0.00397621	-259.193	
1555.67	-91.9869	0.0132761	-194.788	
1555.96	-83.0044	0.0166779	-127.644	
1556.25	-51.1518	0.00809775	-73.4075	
1556.54	-5.67115	0.00558303	-44.8193	
1556.83	39.9615	0.0105667	-49.199	
1557.11	74.7947	0.0146915	-84.7365	
1557.4	91.2828	0.0128911	-141.474	
1557.69	84.3039	-1.26255e-05	-206.799	
1557.98	54.5789	-0.0166288	-267.218	
1558.27	9.98914	-0.0181472	-308.611	
1558.56	-37.7834	-0.00819274	-320.775	
1558.85	-75.6992	-0.00822581	-301.042	
1559.13	-92.703	-0.0169565	-253.931	
1559.42	-85.1121	-0.0171985	-190.838	
1559.71	-56.5072	-0.00679216	-127.475	
1560	-13.4874	0.00780261	-77.6819	
1560.29	34.302	0.0197893	-50.9672	
1560.58	73.8891	0.0185951	-53.5933	
1560.87	94.0099	0.00862207	-86.0366	
1561.16	89.1695	0.00957564	-140.505	
1561.44	60.2283	0.0188808	-203.961	
1561.73	15.2637	0.0148013	-261.784	
1562.02	-32.7091	-0.00232319	-300.466	
1562.31	-71.9013	-0.0154811	-312.097	
1562.6	-93.7393	-0.0192933	-295.945	
1562.89	-91.8048	-0.0149065	-255.569	
1563.18	-65.0206	-0.00719266	-198.712	
1563.46	-20.422	-0.00875008	-138.577	
1563.75	29.8759	-0.0164372	-89.6547	
1564.04	72.3922	-0.00965412	-62.5311	
1564.33	95.3298	0.00974785	-62.5706	
1564.62	93.2258	0.0187519	-88.7917	
1564.91	67.9804	0.013707	-133.843	
1565.2	25.3971	0.00735584	-187.856	
1565.49	-25.2267	0.00494748	-240.441	
1565.77	-70.3541	0.0082806	-279.866	
1566.06	-96.9439	0.0132605	-296.474	
1566.35	-97.8174	0.00570329	-287.561	
1566.64	-72.7496	-0.0114839	-256.727	
1566.93	-28.634	-0.0155379	-211.517	
1567.22	22.1967	-0.00476714	-162.378	
1567.51	67.1924	0.00045198	-119.506	
1567.79	96.2103	-0.00480763	-90.4286	
1568.08	101.074	-0.0109619	-81.025	
1568.37	78.753	-0.0124053	-94.0151	
1568.66	34.9807	-0.00465277	-125.392	
1568.95	-18.1112	0.00797226	-166.388	
1569.24	-66.4014	0.00847546	-208.035	
1569.53	-97.0519	-0.00253451	-242.238	
1569.82	-102.62	-0.00317892	-262.754	
1570.1	-82.7186	0.00961145	-266.93	
1570.39	-41.7137	0.0175806	-254.598	
1570.68	11.5371	0.0141944	-227.796	
1570.97	62.9496	0.00533817	-193.007	
1571.26	97.8034	-0.00283514	-159.159	
1571.55	106.79	-0.00221763	-132.612	
1571.84	87.8524	0.00412694	-116.763	
1572.12	46.3002	-0.00137301	-113.573	
1572.41	-6.5784	-0.0183297	-122.692	
1572.7	-57.89	-0.0247103	-141.808	
1572.99	-95.7664	-0.0151173	-167.72	
1573.28	-109.725	-0.00422068	-195.08	
1573.57	-94.434	0.00054547	-217.5	
1573.86	-53.819	0.000571918	-231.759	
1574.15	0.776919	0.000898212	-237.678	
1574.43	54.9288	0.0110687	-234.993	
1574.72	94.5708	0.0267611	-223.879	
1575.01	110.121	0.0275889	-206.196	
1575.3	98.4777	0.011754	-184.553	
1575.59	61.6833	-0.000428827	-162.63	
1575.88	7.54167	-0.00201265	-144.939	
1576.17	-49.5421	-0.00287186	-133.764	
1576.45	-93.4969	-0.00882015	-129.094	
1576.74	-112.883	-0.0200508	-131.904	
1577.03	-103.068	-0.0294745	-143.495	
1577.32	-67.0088	-0.022934	-162.649	
1577.61	-14.4675	-0.00344383	-186.196	
1577.9	41.9863	0.00720695	-210.106	
1578.19	89.2277	0.00476053	-229.612	
1578.48	114.184	0.00562811	-241.314	
1578.76	108.749	0.0148851	-243.962	
1579.05	74.6387	0.0237873	-236.051	
1579.34	21.5084	0.0246417	-216.493	
1579.63	-36.8804	0.012501	-188.095	
1579.92	-85.4485	-0.00567234	-156.849	
1580.21	-112.383	-0.0113854	-128.992	
1580.5	-111.805	-0.004512	-110.25	
1580.79	-82.7579	-0.00504842	-104.662	
1581.07	-30.9213	-0.0160633	-113.296	
1581.36	29.5726	-0.0214373	-135.658	
1581.65	81.7401	-0.0147695	-169.628	
1581.94	112.545	-0.00135229	-208.78	
1582.23	114.541	0.0102163	-243.741	
1582.52	87.3916	0.00930505	-266.789	
1582.81	38.6811	-9.13073e-05	-273.245	
1583.09	-19.9662	0.00134074	-261.305	
1583.38	-75.1592	0.0138942	-232.941	
1583.67	-111.646	0.0167901	-193.035	
1583.96	-118.152	0.00575803	-148.285	
1584.25	-93.8492	-0.00476245	-108.144	
1584.54	-46.1426	-0.00684247	-82.8741	
1584.83	13.1375	-0.000728092	-78.4016	
1585.12	68.7887	0.00673097	-95.0462	
1585.4	106.851	0.00202054	-129.555	
1585.69	118.858	-0.0120123	-175.454	
1585.98	100.811	-0.0139767	-223.717	
1586.27	55.2275	-0.00178707	-264.885	
1586.56	-5.1142	0.00411621	-289.827	
1586.85	-62.8347	-0.00226242	-291.578	
1587.14	-104.056	-0.00965632	-269.446	
1587.42	-119.087	-0.0101521	-229.303	
1587.71	-103.708	-0.000381212	-179.643	
1588	-62.4733	0.0136151	-129.863	
1588.29	-5.60517	0.0147655	-89.9701	
1588.58	54.2384	0.0033059	-68.3035	
1588.87	100.811	0.00104769	-69.8215	
1589.16	119.78	0.0117296	-95.2263	
1589.45	107.445	0.0161615	-139.036	
1589.73	68.8309	0.00707198	-190.597	
1590.02	12.9136	-0.00715798	-239.069	
1590.31	-46.394	-0.0177706	-275.815	
1590.6	-93.529	-0.0164634	-293.773	
1590.89	-117.681	-0.00643263	-288.886	
1591.18	-112.358	-0.00587697	-261.978	
1591.47	-76.5302	-0.0160713	-218.397	
1591.75	-20.3501	-0.0151883	-167.542	
1592.04	39.1573	0.00196398	-121.043	
1592.33	87.9067	0.017347	-88.1323	
1592.62	115.053	0.0208844	-73.5975	
1592.91	112.731	0.0153375	-79.606	
1593.2	81.7226	0.00740741	-105.552	
1593.49	30.4356	0.00766187	-146.305	
1593.78	-29.804	0.014312	-193.323	
1594.06	-83.209	0.00841135	-236.876	
1594.35	-113.258	-0.0119552	-267.891	
1594.64	-113.257	-0.0240559	-280.998	
1594.93	-85.9354	-0.0188372	-275.661	
1595.22	-37.1968	-0.00931716	-253.612	
1595.51	21.6448	-0.00503132	-218.08	
1595.8	74.4751	-0.00681107	-175.608	
1596.08	108.499	-0.00923848	-134.956	
1596.37	115.485	-0.000283533	-103.966	
1596.66	91.301	0.0178799	-88.1292	
1596.95	42.6016	0.0235868	-89.5	
1597.24	-14.8697	0.0113895	-106.344	
1597.53	-67.2945	0.00100114	-135.428	
1597.82	-103.751	0.00240218	-172.975	
1598.11	-113.716	0.00675547	-212.703	
1598.39	-93.999	0.00546573	-246.52	
1598.68	-50.848	-0.00464489	-268.129	
1598.97	5.9194	-0.0172738	-274.269	
1599.26	62.1063	-0.0164053	-264.289	
1599.55	100.326	-0.00186521	-240.213	
1599.84	111.195	0.00490993	-205.604	
1600.13	95.3599	-0.00319635	-164.834	
1600.41	56.0072	-0.00964728	-124.693	
1600.7	1.15681	-0.00467989	-93.7496	
1600.99	-53.679	0.00581337	-78.3006	
1601.28	-94.2435	0.0124421	-80.7982	
1601.57	-111.297	0.0074211	-101.135	
1601.86	-98.5568	-0.00423087	-136.688	
1602.15	-59.0048	-0.00424119	-182.237	
1602.44	-6.35455	0.00908632	-230.728	
1602.72	46.156	0.01494	-273.028	
1603.01	88.2986	0.0054072	-299.201	
1603.3	108.141	-0.00549888	-302.893	
1603.59	98.9058	-0.00728971	-283.318	
1603.88	64.5948	-0.00127555	-243.341	
1604.17	13.6896	0.0040497	-188.808	
1604.46	-41.7793	-0.00261097	-129.063	
1604.75	-84.8203	-0.0170523	-75.5044	
1605.03	-103.932	-0.018605	-39.6867	
1605.32	-98.0027	-0.00388128	-31.1069	
1605.61	-68.2216	0.00706443	-53.2416	
1605.9	-19.278	0.0049969	-101.92	
1606.19	34.7678	-9.98164e-07	-168.233	
1606.48	78.6557	0.00162782	-240.667	
1606.77	102.702	0.0118961	-305.172	
1607.05	99.5849	0.0223218	-347.531	
1607.34	68.9794	0.0171327	-357.21	
1607.63	22.1757	-0.0014078	-329.893	
1607.92	-28.1718	-0.0107483	-269.61	
1608.21	-72.8484	-0.00491822	-188.689	
1608.5	-99.6669	-0.00128389	-103.448	
1608.79	-98.9078	-0.00838915	-30.2438	
1609.08	-72.4212	-0.0183543	15.5695	
1609.36	-27.8549	-0.0210056	22.2698	
1609.65	24.9193	-0.0095222	-13.8239	
1609.94	70.2501	0.00888534	-86.7845	
1610.23	95.0253	0.0140945	-182.19	
1610.52	96.5705	0.00462088	-279.793	
1610.81	74.9695	0.00205534	-358.938	
1611.1	32.068	0.0125922	-403.575	
1611.38	-20.0415	0.019748	-403.608	
1611.67	-65.2956	0.0138847	-356.405	
1611.96	-93.6882	-0.000758604	-269.825	
1612.25	-97.8671	-0.0139122	-161.637	
1612.54	-74.8565	-0.0130827	-54.7793	
1612.83	-33.2976	-0.00159488	27.73	
1613.12	14.4747	-0.000572695	68.0195	
1613.41	59.9701	-0.0129811	57.6312	
1613.69	91.5882	-0.0169689	-2.0755	
1613.98	97.356	-0.00477643	-100.831	
1614.27	76.9187	0.00901042	-219.217	
1614.56	37.6456	0.0132095	-331.601	
1614.85	-12.1639	0.00657081	-413.363	
1615.14	-58.769	-0.0033001	-446.944	
1615.43	-87.8353	-0.00114148	-425.006	
1615.71	-94.8892	0.0119665	-352.003	
1616	-79.5747	0.0135471	-242.65	
1616.29	-41.7647	-0.00142926	-118.349	
1616.58	8.7091	-0.0115033	-4.53685	
1616.87	55.1136	-0.00645318	73.5789	
1617.16	86.6587	0.00327294	98.4588	
1617.45	96.484	0.00714613	65.1547	
1617.74	79.7638	0.000103978	-19.0068	
1618.02	42.2444	-0.0121006	-136.596	
1618.31	-3.93729	-0.0115453	-263.506	
1618.6	-50.2053	0.00310946	-374.105	
1618.89	-85.841	0.00868302	-445.547	
1619.18	-97.3165	-0.00248762	-461.7	
1619.47	-81.7527	-0.0112355	-418.403	
1619.76	-46.3406	-0.00625364	-325.642	
1620.04	1.30504	0.00571599	-203.617	
1620.33	49.4681	0.0144953	-77.2944	
1620.62	83.0204	0.010938	27.8267	
1620.91	95.1076	-0.00155373	90.4954	
1621.2	84.9264	-0.00332696	97.8894	
1621.49	51.2985	0.00926254	47.8404	
1621.78	1.7204	0.01354	-49.5114	
1622.07	-46.7924	7.51191e-05	-172.749	
1622.35	-81.9569	-0.0143206	-295.478	
1622.64	-97.1768	-0.0168111	-393.308	
1622.93	-86.4677	-0.00913412	-447.4	
1623.22	-52.4676	0.000204058	-447.107	
1623.51	-6.73687	-0.000905214	-392.603	
1623.8	41.2554	-0.0109525	-295.01	
1624.09	81.3611	-0.00928791	-174.506	
1624.37	99.1142	0.00911801	-56.7665	
1624.66	88.7531	0.021702	33.7046	
1624.95	56.6925	0.0161396	79.9707	
1625.24	10.4867	0.00458084	74.4259	
1625.53	-39.8996	-0.000580396	18.5705	
1625.82	-79.0562	0.00305802	-76.4158	
1626.11	-97.2538	0.00858178	-191.071	
1626.4	-92.544	0.001685	-301.884	
1626.68	-63.2071	-0.0166816	-386.125	
1626.97	-14.4996	-0.0235352	-427.124	
1627.26	36.9879	-0.0105766	-418.47	
1627.55	77.0907	0.0023979	-363.769	
1627.84	98.7137	0.00203927	-274.044	
1628.13	95.0218	-0.0040503	-166.594	
1628.42	65.4457	-0.0047013	-63.0347	
1628.71	20.1402	0.00551625	15.6969	
1628.99	-30.2833	0.0196202	54.2899	
1629.28	-75.6727	0.0190649	46.0798	
1629.57	-101.049	0.00200388	-5.59943	
1629.86	-97.6202	-0.00842027	-89.1501	
1630.15	-69.9917	-0.00162134	-188.468	
1630.44	-25.6155	0.00617195	-285.083	
1630.73	26.9617	0.00206744	-359.983	
1631.01	72.5889	-0.00958801	-398.139	
1631.3	98.5993	-0.0172723	-392.821	
1631.59	100.966	-0.010417	-346.431	
1631.88	77.3497	0.00595936	-269.21	
1632.17	30.8461	0.0102925	-176.727	
1632.46	-23.2647	-0.00222172	-86.2071	
1632.75	-69.1737	-0.00967253	-14.0306	
1633.04	-98.5368	-0.000670215	25.8183	
1633.32	-103.608	0.0111608	25.1694	
1633.61	-80.6129	0.0122505	-15.0585	
1633.9	-37.3237	0.00197693	-85.6759	
1634.19	14.9547	-0.00929441	-172.481	
1634.48	65.7107	-0.00623311	-259.076	
1634.77	99.7642	0.00898987	-329.663	
1635.06	105.452	0.0131374	-371.514	
1635.34	84.5569	-0.000783882	-376.442	
1635.63	43.8067	-0.0118694	-342.942	
1635.92	-9.58561	-0.0072336	-278.096	
1636.21	-61.313	0.00348686	-195.639	
1636.5	-96.2144	0.00713969	-111.501	
1636.79	-107.513	-0.00185971	-40.902	
1637.08	-91.8322	-0.0151621	3.35606	
1637.37	-50.0646	-0.0134008	13.0097	
1637.65	4.73743	0.00427943	-14.1316	
1637.94	55.9183	0.0134006	-73.3086	
1638.23	93.556	0.00415141	-152.616	
1638.52	108.86	-0.00510101	-235.736	
1638.81	94.9783	-0.00103014	-306.836	
1639.1	56.4567	0.0106564	-353.418	
1639.39	4.38647	0.0175318	-367.014	
1639.67	-50.4364	0.00895798	-344.614	
1639.96	-93.0192	-0.00947893	-290.09	
1640.25	-109.319	-0.0148761	-213.854	
1640.54	-97.6353	-0.00229505	-131.156	
1640.83	-63.1312	0.00464733	-58.7534	
1641.12	-11.5173	-0.00537741	-10.3543	
1641.41	44.3913	-0.0163477	5.86345	
1641.7	87.8139	-0.0142673	-12.9451	
1641.98	109.053	-0.000246805	-63.9041	
1642.27	103.291	0.0146468	-137.516	
1642.56	69.1787	0.0145528	-219.117	
1642.85	16.7354	0.000544617	-292.266	
1643.14	-37.6689	-0.00356095	-342.371	
1643.43	-82.6943	0.00977186	-360.124	
1643.72	-108.532	0.01769	-343.114	
1644	-105.632	0.00702881	-294.829	
1644.29	-74.8041	-0.00931515	-223.822	
1644.58	-25.8782	-0.0166908	-143.703	
1644.87	30.4661	-0.0103614	-70.8744	
1645.16	79.9255	0.00226654	-20.1191	
1645.45	106.908	0.0026874	-1.18752	
1645.74	106.07	-0.0112535	-17.1062	
1646.03	80.264	-0.0150758	-63.9336	
1646.31	33.4684	0.00130839	-132.406	
1646.6	-23.575	0.0163102	-209.845	
1646.89	-73.6244	0.0142788	-281.177	
1647.18	-104.414	0.00282446	-331.517	
1647.47	-109.48	-0.00514691	-350.612	
1647.76	-85.3513	-0.000859694	-335.45	
1648.05	-38.5238	0.0112926	-289.924	
1648.34	16.1229	0.0107502	-223.492	
1648.62	66.374	-0.00738018	-149.157	
1648.91	101.596	-0.0180536	-80.9931	
1649.2	110.188	-0.00765907	-32.349	
1649.49	89.2196	0.00592974	-13.5178	
1649.78	46.3361	0.00658108	-28.2609	
1650.07	-8.46292	-0.00275065	-72.4781	
1650.36	-62.036	-0.0110484	-136.402	
1650.64	-98.261	-0.00609994	-207.309	
1650.93	-108.548	0.010141	-271.518	
1651.22	-92.9594	0.0148852	-316.731	
1651.51	-53.5643	-0.000391218	-334.114	
1651.8	1.28459	-0.0121389	-319.917	
1652.09	55.0563	-0.00455308	-277.254	
1652.38	93.7221	0.0085835	-215.95	
1652.67	109.201	0.0113168	-149.106	
1652.95	96.1521	0.0020992	-89.609	
1653.24	57.5292	-0.00980244	-48.5864	
1653.53	5.73556	-0.00848782	-33.8731	
1653.82	-46.9304	0.0071943	-48.2102	
1654.11	-89.297	0.0135432	-88.569	
1654.4	-108.448	-0.000914362	-146.32	
1654.69	-98.2369	-0.0148751	-208.729	
1654.97	-63.5582	-0.0109305	-262.745	
1655.26	-13.1078	0.0018251	-298.432	
1655.55	41.4736	0.00817983	-309.711	
1655.84	84.4507	0.00182931	-294.622	
1656.13	104.829	-0.0103245	-256.411	
1656.42	99.7886	-0.00937815	-203.297	
1656.71	69.3667	0.00863573	-146.638	
1657	19.5144	0.0195253	-98.542	
1657.28	-34.8115	0.00881742	-68.6941	
1657.57	-78.8885	-0.00573879	-61.8364	
1657.86	-103.318	-0.00618375	-78.0215	
