time_value	hz	ex	ey	
16.35	-697623	-0.185689	299843	
16.375	-726013	-0.248859	568098	
16.4	-739372	-0.305965	824510	
16.425	-737461	-0.356067	1.06354e+06	
16.45	-720350	-0.39838	1.28001e+06	
16.475	-688418	-0.432285	1.46921e+06	
16.5	-642342	-0.45733	1.62699e+06	
16.525	-583083	-0.473243	1.74986e+06	
16.55	-511866	-0.479932	1.83502e+06	
16.575	-430156	-0.477483	1.88048e+06	
16.6	-339625	-0.466155	1.88505e+06	
16.625	-242120	-0.446372	1.84837e+06	
16.65	-139626	-0.41871	1.77094e+06	
16.675	-34221.8	-0.383882	1.65409e+06	
16.7	71957.3	-0.342726	1.49998e+06	
16.725	176766	-0.29618	1.3115e+06	
16.75	278091	-0.245267	1.09229e+06	
16.775	373894	-0.191071	846595	
16.8	462250	-0.134715	579219	
16.825	541392	-0.0773378	295421	
16.85	609739	-0.0200676	803.445	
16.875	665932	0.0359924	-298797	
16.9	708857	0.0897872	-597426	
16.925	737671	0.140332	-889134	
16.95	751816	0.186732	-1.1681e+06	
16.975	751030	0.228192	-1.42872e+06	
17	735351	0.264037	-1.66578e+06	
17.025	705114	0.293714	-1.87449e+06	
17.05	660948	0.316811	-2.05064e+06	
17.075	603758	0.333049	-2.19062e+06	
17.1	534707	0.342295	-2.29156e+06	
17.125	455196	0.344558	-2.35136e+06	
17.15	366829	0.339988	-2.36869e+06	
17.175	271383	0.328865	-2.3431e+06	
17.2	170774	0.31159	-2.27494e+06	
17.225	67014.4	0.288676	-2.16542e+06	
17.25	-37825.5	0.260738	-2.01656e+06	
17.275	-141660	0.228478	-1.83113e+06	
17.3	-242429	0.192663	-1.61263e+06	
17.325	-338142	0.154112	-1.36519e+06	
17.35	-426914	0.113677	-1.0935e+06	
17.375	-507006	0.072227	-802719	
17.4	-576858	0.0306255	-498368	
17.425	-635120	-0.0102821	-186212	
17.45	-680681	-0.0496847	127842	
17.475	-712685	-0.086824	437873	
17.5	-730553	-0.121013	738057	
17.525	-733990	-0.151642	1.02278e+06	
17.55	-722993	-0.178191	1.28677e+06	
17.575	-697846	-0.200234	1.52516e+06	
17.6	-659119	-0.217449	1.73362e+06	
17.625	-607649	-0.229629	1.90843e+06	
17.65	-544527	-0.236673	2.04655e+06	
17.675	-471074	-0.238586	2.14566e+06	
17.7	-388813	-0.235485	2.20425e+06	
17.725	-299436	-0.227585	2.22159e+06	
17.75	-204773	-0.215192	2.19779e+06	
17.775	-106753	-0.198698	2.13376e+06	
17.8	-7361.09	-0.178573	2.0312e+06	
17.825	91394.9	-0.155352	1.89256e+06	
17.85	187531	-0.129615	1.721e+06	
17.875	279123	-0.101976	1.52031e+06	
17.9	364349	-0.073076	1.29482e+06	
17.925	441523	-0.0435651	1.04935e+06	
17.95	509129	-0.0140877	789047	
17.975	565851	0.0147329	519347	
18	610599	0.0423038	245816	
18.025	642534	0.0680743	-25942.6	
18.05	661075	0.0915497	-290408	
18.075	665919	0.112299	-542252	
18.1	657043	0.12996	-776447	
18.125	634700	0.144244	-988366	
18.15	599419	0.154946	-1.17388e+06	
18.175	551988	0.161947	-1.32942e+06	
18.2	493441	0.165208	-1.45209e+06	
18.225	425032	0.16477	-1.53968e+06	
18.25	348213	0.160753	-1.59071e+06	
18.275	264602	0.153354	-1.60451e+06	
18.3	175948	0.142837	-1.58115e+06	
18.325	84098.1	0.129523	-1.52149e+06	
18.35	-9042.98	0.113789	-1.42717e+06	
18.375	-101551	0.0960509	-1.30053e+06	
18.4	-191521	0.0767584	-1.14456e+06	
18.425	-277106	0.0563799	-962878	
18.45	-356556	0.0353952	-759630	
18.475	-428251	0.0142856	-539390	
18.5	-490735	-0.00647938	-307080	
18.525	-542746	-0.0264534	-67863	
18.55	-583239	-0.0452198	172966	
18.575	-611407	-0.0623986	410088	
18.6	-626698	-0.0776556	638271	
18.625	-628827	-0.0907108	852480	
18.65	-617775	-0.101341	1.04798e+06	
18.675	-593798	-0.109382	1.22042e+06	
18.7	-557410	-0.114732	1.36597e+06	
18.725	-509382	-0.117351	1.48131e+06	
18.75	-450719	-0.117265	1.56381e+06	
18.775	-382641	-0.114556	1.6115e+06	
18.8	-306561	-0.109362	1.62312e+06	
18.825	-224047	-0.101876	1.5982e+06	
18.85	-136799	-0.0923347	1.53701e+06	
18.875	-46610	-0.0810145	1.44057e+06	
18.9	44672.2	-0.0682223	1.31066e+06	
18.925	135180	-0.0542915	1.14973e+06	
18.95	223066	-0.0395722	960902	
18.975	306538	-0.024421	747867	
19	383899	-0.00919256	514831	
19.025	453579	0.00576633	266424	
19.05	514166	0.0201239	7601.17	
19.075	564436	0.0335721	-256452	
19.1	603378	0.045833	-520430	
19.125	630212	0.0566637	-779012	
19.15	644404	0.065861	-1.02697e+06	
19.175	645680	0.073266	-1.25928e+06	
19.2	634027	0.078766	-1.47121e+06	
19.225	609693	0.0822942	-1.65844e+06	
19.25	573184	0.0838299	-1.81712e+06	
19.275	525251	0.0833999	-1.94397e+06	
19.3	466873	0.0810781	-2.03634e+06	
19.325	399240	0.0769793	-2.09225e+06	
19.35	323725	0.0712546	-2.11046e+06	
19.375	241857	0.0640877	-2.09045e+06	
19.4	155291	0.0556916	-2.03248e+06	
19.425	65771.5	0.046302	-1.93754e+06	
19.45	-24902.4	0.0361705	-1.80736e+06	
19.475	-114913	0.0255587	-1.64435e+06	
19.5	-202459	0.0147321	-1.45158e+06	
19.525	-285799	0.00395219	-1.23268e+06	
19.55	-363276	-0.00653016	-991810	
19.575	-433361	-0.0164777	-733536	
19.6	-494676	-0.025671	-462762	
19.625	-546026	-0.0339151	-184624	
19.65	-586423	-0.0410464	95614.5	
19.675	-615100	-0.0469336	372666	
19.7	-631531	-0.0514783	641325	
19.725	-635440	-0.0546163	896572	
19.75	-626805	-0.0563198	1.13367e+06	
19.775	-605856	-0.0565973	1.34827e+06	
19.8	-573073	-0.055491	1.53647e+06	
19.825	-529172	-0.0530766	1.69492e+06	
19.85	-475092	-0.0494606	1.82088e+06	
19.875	-411974	-0.0447756	1.91226e+06	
19.9	-341137	-0.0391737	1.96766e+06	
19.925	-264050	-0.0328252	1.98641e+06	
19.95	-182303	-0.0259164	1.96857e+06	
19.975	-97575	-0.0186429	1.91492e+06	
20	-11595.1	-0.0112023	1.82694e+06	
20.025	73888.4	-0.00378869	1.7068e+06	
20.05	157145	0.00340942	1.55729e+06	
20.075	236500	0.0102139	1.38175e+06	
20.1	310361	0.0164623	1.18402e+06	
20.125	377261	0.0220109	968368	
20.15	435878	0.0267368	739364	
20.175	485066	0.0305424	501820	
20.2	523878	0.0333587	260676	
20.225	551583	0.0351448	20895.9	
20.25	567680	0.0358853	-212625	
20.275	571909	0.0355915	-435169	
20.3	564256	0.034303	-642283	
20.325	544947	0.0320869	-829876	
20.35	514449	0.029032	-994297	
20.375	473456	0.0252464	-1.13241e+06	
20.4	422875	0.0208557	-1.24165e+06	
20.425	363806	0.0159989	-1.32008e+06	
20.45	297519	0.0108235	-1.36642e+06	
20.475	225427	0.00548242	-1.38009e+06	
20.5	149058	0.000132106	-1.36118e+06	
20.525	70019.2	-0.00507373	-1.31049e+06	
20.55	-10030.3	-0.00999041	-1.22947e+06	
20.575	-89418.8	-0.014485	-1.12022e+06	
20.6	-166494	-0.0184365	-985420	
20.625	-239659	-0.0217395	-828274	
20.65	-307401	-0.0243086	-652455	
20.675	-368327	-0.0260811	-462016	
20.7	-421187	-0.0270166	-261305	
20.725	-464905	-0.0270977	-54874.7	
20.75	-498595	-0.0263316	152615	
20.775	-521583	-0.0247489	356493	
20.8	-533416	-0.0224006	552177	
20.825	-533875	-0.019358	735269	
20.85	-522977	-0.0157132	901642	
20.875	-500972	-0.0115749	1.04753e+06	
20.9	-468340	-0.00706279	1.16962e+06	
20.925	-425779	-0.00230527	1.26508e+06	
20.95	-374190	0.00256229	1.33168e+06	
20.975	-314660	0.0074008	1.36775e+06	
21	-248436	0.012073	1.37233e+06	
21.025	-176900	0.0164471	1.34507e+06	
21.05	-101542	0.0203986	1.28632e+06	
21.075	-23925.9	0.0238144	1.19711e+06	
21.1	54339.5	0.0265971	1.07907e+06	
21.125	131636	0.0286667	934473	
21.15	206368	0.0299604	766150	
21.175	276997	0.0304354	577428	
21.2	342071	0.0300722	372074	
21.225	400254	0.0288749	154209	
21.25	450354	0.026868	-71768.5	
21.275	491349	0.0240968	-301282	
21.3	522404	0.0206278	-529664	
21.325	542890	0.0165468	-752257	
21.35	552394	0.0119552	-964503	
21.375	550730	0.006968	-1.16204e+06	
21.4	537941	0.0017122	-1.3408e+06	
21.425	514295	-0.00367737	-1.49707e+06	
21.45	480284	-0.00906271	-1.62759e+06	
21.475	436609	-0.0143054	-1.7296e+06	
21.5	384165	-0.0192684	-1.80092e+06	
21.525	324027	-0.0238202	-1.83997e+06	
21.55	257423	-0.0278401	-1.84581e+06	
21.575	185707	-0.0312207	-1.81817e+06	
21.6	110338	-0.0338692	-1.75743e+06	
21.625	32841.7	-0.0357097	-1.66464e+06	
21.65	-45214.1	-0.0366868	-1.54148e+06	
21.675	-122256	-0.0367668	-1.39023e+06	
21.7	-196737	-0.0359377	-1.21371e+06	
21.725	-267164	-0.0342098	-1.01527e+06	
21.75	-332133	-0.0316164	-798656	
21.775	-390355	-0.0282129	-567971	
21.8	-440682	-0.0240743	-327593	
21.825	-482132	-0.0192937	-82075.2	
21.85	-513903	-0.0139822	163942	
21.875	-535398	-0.00826534	405822	
21.9	-546227	-0.00227873	639031	
21.925	-546219	0.00383525	859221	
21.95	-535426	0.0099294	1.06232e+06	
21.975	-514117	0.0158549	1.24462e+06	
22	-482776	0.0214662	1.40284e+06	
22.025	-442085	0.0266244	1.53417e+06	
22.05	-392919	0.0312003	1.6364e+06	
22.075	-336318	0.0350778	1.70785e+06	
22.1	-273469	0.0381569	1.7475e+06	
22.125	-205682	0.0403561	1.75496e+06	
22.15	-134361	0.0416139	1.73047e+06	
22.175	-60975.5	0.0418899	1.67491e+06	
22.2	12969.7	0.041168	1.58979e+06	
22.225	85966.2	0.0394564	1.47718e+06	
22.25	156533	0.0367869	1.33967e+06	
22.275	223245	0.0332131	1.18035e+06	
22.3	284765	0.0288105	1.00272e+06	
22.325	339868	0.0236755	810592	
22.35	387468	0.0179227	608065	
22.375	426639	0.0116823	399390	
22.4	456632	0.0050971	188906	
22.425	476891	-0.00168096	-19055.1	
22.45	487066	-0.00849474	-220257	
22.475	487014	-0.0151851	-410647	
22.5	476804	-0.0215941	-586437	
22.525	456717	-0.0275681	-744180	
22.55	427235	-0.0329627	-880842	
22.575	389033	-0.0376469	-993856	
22.6	342962	-0.0415054	-1.08118e+06	
22.625	290034	-0.0444407	-1.14134e+06	
22.65	231397	-0.0463754	-1.17343e+06	
22.675	168312	-0.0472545	-1.17716e+06	
22.7	102128	-0.0470472	-1.15285e+06	
22.725	34250.8	-0.0457482	-1.10142e+06	
22.75	-33883.3	-0.0433775	-1.02434e+06	
22.775	-100840	-0.0399796	-923648	
22.8	-165215	-0.0356227	-801853	
22.825	-225665	-0.0303973	-661916	
22.85	-280931	-0.0244143	-507168	
22.875	-329870	-0.0178035	-341243	
22.9	-371474	-0.0107108	-167999	
22.925	-404891	-0.00329384	8563.22	
22.95	-429445	0.00428207	184387	
22.975	-444646	0.0118471	355443	
23	-450199	0.0192299	517818	
23.025	-446015	0.0262608	667794	
23.05	-432207	0.0327772	801927	
23.075	-409086	0.0386274	917121	
23.1	-377160	0.043674	1.01069e+06	
23.125	-337118	0.0477966	1.08042e+06	
23.15	-289815	0.0508947	1.12461e+06	
23.175	-236258	0.0528899	1.1421e+06	
23.2	-177580	0.0537275	1.1323e+06	
23.225	-115017	0.0533783	1.09523e+06	
23.25	-49885.1	0.0518405	1.03146e+06	
23.275	16449.4	0.0491394	942165	
23.3	82598.9	0.0453258	829035	
23.325	147182	0.0404747	694291	
23.35	208853	0.0346847	540613	
23.375	266328	0.0280769	371090	
23.4	318414	0.0207918	189156	
23.425	364032	0.0129854	-1481.78	
23.45	402237	0.00482581	-196922	
23.475	432241	-0.00350973	-393145	
23.5	453427	-0.0118393	-586103	
23.525	465360	-0.0199802	-771797	
23.55	467797	-0.0277522	-946364	
23.575	460692	-0.0349814	-1.10615e+06	
23.6	444196	-0.0415055	-1.24781e+06	
23.625	418651	-0.047178	-1.36832e+06	
23.65	384586	-0.0518701	-1.46511e+06	
23.675	342704	-0.0554727	-1.53607e+06	
23.7	293867	-0.0578999	-1.57961e+06	
23.725	239078	-0.0590916	-1.59468e+06	
23.75	179458	-0.0590151	-1.5808e+06	
23.775	116227	-0.0576648	-1.53807e+06	
23.8	50674.5	-0.0550631	-1.46718e+06	
23.825	-15866.7	-0.05126	-1.36936e+06	
23.85	-82045.7	-0.0463316	-1.2464e+06	
23.875	-146524	-0.0403783	-1.10055e+06	
23.9	-208000	-0.033524	-934564	
23.925	-265241	-0.0259136	-751551	
23.95	-317100	-0.0177089	-554973	
23.975	-362549	-0.00908435	-348548	
24	-400691	-0.000223936	-136181	
24.025	-430783	0.00868166	78113.7	
24.05	-452249	0.0174395	290300	
24.075	-464691	0.0258597	496393	
24.1	-467898	0.033759	692548	
24.125	-461847	0.0409649	875129	
24.15	-446708	0.0473193	1.04079e+06	
24.175	-422832	0.0526821	1.18653e+06	
24.2	-390749	0.0569344	1.30976e+06	
24.225	-351155	0.0599799	1.40836e+06	
24.25	-304896	0.0617484	1.4807e+06	
24.275	-252951	0.0621984	1.52569e+06	
24.3	-196409	0.0613165	1.54279e+06	
24.325	-136450	0.0591175	1.53201e+06	
24.35	-74316.9	0.0556443	1.49391e+06	
24.375	-11291.2	0.0509679	1.42962e+06	
24.4	51334.2	0.0451861	1.34076e+06	
24.425	112282	0.0384206	1.22942e+06	
24.45	170315	0.0308145	1.09815e+06	
24.475	224265	0.0225297	949841	
24.5	273054	0.0137429	787731	
24.525	315714	0.00464175	615286	
24.55	351414	-0.00457857	436151	
24.575	379467	-0.0137191	254065	
24.6	399352	-0.0225822	72788.1	
24.625	410718	-0.0309766	-103979	
24.65	413394	-0.0387211	-272670	
24.675	407390	-0.0456474	-429928	
24.7	392897	-0.0516042	-572671	
24.725	370282	-0.0564605	-698156	
24.75	340078	-0.0601096	-804032	
24.775	302974	-0.0624707	-888389	
24.8	259801	-0.0634903	-949793	
24.825	211510	-0.0631442	-987313	
24.85	159155	-0.0614369	-1.00054e+06	
24.875	103871	-0.0584019	-989583	
24.9	46846	-0.0541017	-955077	
24.925	-10699.6	-0.048627	-898156	
24.95	-67540.9	-0.0420944	-820429	
24.975	-122474	-0.0346425	-723944	
25	-174339	-0.0264294	-611142	
25.025	-222049	-0.0176301	-484800	
25.05	-264607	-0.00843353	-347975	
25.075	-301128	0.000962567	-203932	
25.1	-330861	0.0103558	-56080.8	
25.125	-353197	0.0195438	92106.2	
25.15	-367687	0.0283284	237162	
25.175	-374051	0.0365203	375700	
25.2	-372178	0.0439421	504489	
25.225	-362133	0.0504314	620519	
25.25	-344152	0.055846	721066	
25.275	-318637	0.0600673	803748	
25.3	-286150	0.0630028	866579	
25.325	-247396	0.0645873	908006	
25.35	-203210	0.0647833	926944	
25.375	-154540	0.0635829	922797	
25.4	-102426	0.0610087	895474	
25.425	-47977.5	0.0571132	845384	
25.45	7649.75	0.0519779	773434	
25.475	63277.2	0.045711	681003	
25.5	117729	0.0384447	569918	
25.525	169856	0.0303318	442414	
25.55	218561	0.0215438	301083	
25.575	262819	0.0122682	148826	
25.6	301701	0.00270424	-11214.8	
25.625	334393	-0.00694329	-175716	
25.65	360208	-0.0164684	-341245	
25.675	378608	-0.0256676	-504334	
25.7	389207	-0.0343434	-661549	
25.725	391785	-0.0423083	-809562	
25.75	386287	-0.0493895	-945222	
25.775	372826	-0.0554329	-1.06562e+06	
25.8	351683	-0.0603072	-1.16815e+06	
25.825	323293	-0.0639066	-1.25055e+06	
25.85	288243	-0.066152	-1.31098e+06	
25.875	247258	-0.0669919	-1.34804e+06	
25.9	201182	-0.0664036	-1.36077e+06	
25.925	150963	-0.0643962	-1.34873e+06	
25.95	97633	-0.0610101	-1.31198e+06	
25.975	42284.3	-0.0563157	-1.25104e+06	
26	-13950.7	-0.0504102	-1.16697e+06	
26.025	-69924.3	-0.0434162	-1.06124e+06	
26.05	-124498	-0.0354793	-935791	
26.075	-176564	-0.026766	-792943	
26.1	-225072	-0.0174604	-635361	
26.125	-269045	-0.00776026	-466004	
26.15	-307605	0.00212822	-288059	
26.175	-339986	0.0119962	-104880	
26.2	-365554	0.0216357	80083.7	
26.225	-383817	0.0308421	263356	
26.25	-394433	0.039418	441506	
26.275	-397220	0.0471791	611213	
26.3	-392158	0.0539595	769340	
26.325	-379388	0.0596145	912989	
26.35	-359207	0.0640234	1.03957e+06	
26.375	-332068	0.0670912	1.14683e+06	
26.4	-298558	0.06875	1.23292e+06	
26.425	-259399	0.0689613	1.29644e+06	
26.45	-215421	0.0677177	1.33641e+06	
26.475	-167551	0.0650445	1.35235e+06	
26.5	-116791	0.0609976	1.34426e+06	
26.525	-64196.7	0.0556612	1.3126e+06	
26.55	-10856.9	0.0491451	1.25833e+06	
26.575	42131.3	0.0415839	1.18281e+06	
26.6	93684.2	0.0331363	1.08784e+06	
26.625	142754	0.0239808	975599	
26.65	188350	0.014311	848566	
26.675	229562	0.00433083	709507	
26.7	265572	-0.00575027	561399	
26.725	295679	-0.0157208	407368	
26.75	319309	-0.0253706	250622	
26.775	336023	-0.0344948	94389.4	
26.8	345534	-0.0428987	-58154.3	
26.825	347702	-0.0504041	-203949	
26.85	342547	-0.0568534	-340112	
26.875	330237	-0.0621114	-464001	
26.9	311093	-0.0660662	-573261	
26.925	285576	-0.0686323	-665879	
26.95	254277	-0.0697537	-740216	
26.975	217906	-0.069406	-795045	
27	177277	-0.067597	-829569	
27.025	133288	-0.0643655	-843439	
27.05	86900.9	-0.0597794	-836754	
27.075	39125.6	-0.0539341	-810057	
27.1	-9005.48	-0.046951	-764323	
27.125	-56457.9	-0.0389772	-700930	
27.15	-102217	-0.0301822	-621630	
27.175	-145309	-0.0207533	-528512	
27.2	-184823	-0.0108894	-423947	
27.225	-219926	-0.000797279	-310544	
27.25	-249885	0.0093108	-191086	
27.275	-274079	0.019221	-68475.8	
27.3	-292012	0.0287224	54335.4	
27.325	-303322	0.0376129	174405	
27.35	-307793	0.0457042	288866	
27.375	-305353	0.0528263	394987	
27.4	-296077	0.0588296	490233	
27.425	-280187	0.0635868	572315	
27.45	-258044	0.0669955	639246	
27.475	-230140	0.0689819	689376	
27.5	-197091	0.0695038	721430	
27.525	-159618	0.0685513	734536	
27.55	-118535	0.0661455	728243	
27.575	-74732.5	0.0623366	702526	
27.6	-29153.6	0.0572035	657793	
27.625	17221.1	0.0508536	594870	
27.65	63396.6	0.0434211	514987	
27.675	108384	0.0350647	419749	
27.7	151222	0.0259623	311104	
27.725	190995	0.0163065	191299	
27.75	226856	0.00630019	62835	
27.775	258041	-0.00384567	-71587.4	
27.8	283884	-0.0139156	-209126	
27.825	303835	-0.0236945	-346856	
27.85	317469	-0.0329737	-481831	
27.875	324492	-0.0415564	-611148	
27.9	324752	-0.0492614	-732006	
27.925	318237	-0.0559256	-841764	
27.95	305079	-0.0614067	-938001	
27.975	285546	-0.0655858	-1.01856e+06	
28	260042	-0.0683723	-1.0816e+06	
28.025	229092	-0.069706	-1.12564e+06	
28.05	193337	-0.0695589	-1.14956e+06	
28.075	153515	-0.0679336	-1.15267e+06	
28.1	110446	-0.0648626	-1.13469e+06	
28.125	65019.7	-0.060408	-1.09576e+06	
28.15	18169.4	-0.0546618	-1.03645e+06	
28.175	-29142.4	-0.0477448	-957755	
28.2	-75946	-0.0398035	-861043	
28.225	-121285	-0.031006	-748053	
28.25	-164235	-0.0215369	-620851	
28.275	-203924	-0.0115946	-481789	
28.3	-239551	-0.00138787	-333453	
28.325	-270400	0.00886687	-178615	
28.35	-295856	0.0189512	-20171.4	
28.375	-315419	0.028651	138912	
28.4	-328711	0.0377611	295662	
28.425	-335484	0.0460894	447162	
28.45	-335630	0.0534595	590604	
28.475	-329172	0.0597136	723352	
28.5	-316275	0.064717	842990	
28.525	-297233	0.0683612	947374	
28.55	-272467	0.070568	1.03467e+06	
28.575	-242512	0.0712901	1.1034e+06	
28.6	-208011	0.070511	1.15244e+06	
28.625	-169695	0.0682441	1.1811e+06	
28.65	-128371	0.0645338	1.18906e+06	
28.675	-84905.6	0.0594558	1.17645e+06	
28.7	-40201.9	0.053116	1.14377e+06	
28.725	4814.64	0.0456476	1.09194e+06	
28.75	49218	0.0372066	1.02225e+06	
28.775	92100.4	0.027969	936334	
28.8	132591	0.0181274	836122	
28.825	169876	0.0078876	723821	
28.85	203210	-0.00253489	601855	
28.875	231938	-0.0129195	472812	
28.9	255506	-0.0230467	339394	
28.925	273468	-0.0327041	204355	
28.95	285503	-0.0416892	70446	
28.975	291413	-0.0498125	-59640.4	
29	291132	-0.0569009	-183330	
29.025	284725	-0.062803	-298216	
29.05	272384	-0.0673934	-402112	
29.075	254426	-0.0705748	-493093	
29.1	231286	-0.0722794	-569534	
29.125	203505	-0.0724703	-630142	
29.15	171717	-0.0711415	-673985	
29.175	136640	-0.0683184	-700499	
29.2	99055.9	-0.0640582	-709507	
29.225	59795	-0.0584502	-701215	
29.25	19719	-0.0516126	-676202	
29.275	-20298.6	-0.0436883	-635411	
29.3	-59390.4	-0.034842	-580120	
29.325	-96714	-0.025258	-511915	
29.35	-131469	-0.015138	-432653	
29.375	-162915	-0.00469529	-344419	
29.4	-190386	0.00585005	-249481	
29.425	-213305	0.0162759	-150238	
29.45	-231195	0.0263628	-49166.3	
29.475	-243689	0.0358989	51231.5	
29.5	-250540	0.0446836	148485	
29.525	-251620	0.0525304	240209	
29.55	-246928	0.0592718	324153	
29.575	-236588	0.0647649	398253	
29.6	-220842	0.0688946	460675	
29.625	-200051	0.0715736	509853	
29.65	-174682	0.072744	544524	
29.675	-145299	0.0723791	563756	
29.7	-112551	0.0704855	566967	
29.725	-77158.1	0.0671026	553934	
29.75	-39895.9	0.062301	524804	
29.775	-1578.03	0.0561818	480085	
29.8	36960.7	0.0488742	420638	
29.825	74882	0.0405309	347656	
29.85	111362	0.0313266	262642	
29.875	145610	0.0214553	167371	
29.9	176882	0.011127	63858	
29.925	204500	0.00056069	-45689.7	
29.95	227864	-0.0100211	-158918	
29.975	246466	-0.0203953	-273375	
30	259899	-0.030342	-386567	
30.025	267866	-0.0396496	-496007	
30.05	270188	-0.0481203	-599272	
30.075	266802	-0.0555736	-694053	
30.1	257771	-0.0618503	-778201	
30.125	243272	-0.0668169	-849778	
30.15	223602	-0.070368	-907097	
30.175	199162	-0.072427	-948754	
30.2	170457	-0.0729471	-973662	
30.225	138079	-0.0719152	-981073	
30.25	102696	-0.0693527	-970595	
30.275	65040	-0.0653136	-942199	
30.3	25888.2	-0.0598816	-896220	
30.325	-13951.6	-0.0531696	-833353	
30.35	-53658.6	-0.0453186	-754635	
30.375	-92416.1	-0.036494	-661429	
30.4	-129429	-0.0268819	-555390	
30.425	-163939	-0.0166857	-438435	
30.45	-195244	-0.00612208	-312702	
30.475	-222708	0.0045853	-180508	
30.5	-245777	0.0152107	-44299.5	
30.525	-263990	0.0255291	93398.8	
30.55	-276988	0.0353198	230032	
30.575	-284522	0.0443729	363071	
30.6	-286457	0.0524958	490061	
30.625	-282774	0.059516	608672	
30.65	-273570	0.0652831	716746	
30.675	-259058	0.0696724	812343	
30.7	-239559	0.0725887	893774	
30.725	-215497	0.0739679	959639	
30.75	-187387	0.0737781	1.00885e+06	
30.775	-155826	0.0720211	1.04066e+06	
30.8	-121482	0.0687333	1.05467e+06	
30.825	-85074.2	0.0639828	1.05082e+06	
30.85	-47362.5	0.0578671	1.02943e+06	
30.875	-9129.23	0.0505126	991139	
30.9	28836.7	0.0420744	936931	
30.925	65757	0.0327313	868093	
30.95	100880	0.0226804	786189	
30.975	133495	0.012133	693026	
31	162951	0.0013119	590617	
31.025	188666	-0.00955376	481135	
31.05	210140	-0.0202339	366868	
31.075	226965	-0.0305016	250169	
31.1	238837	-0.0401376	133409	
31.125	245555	-0.0489362	18925	
31.15	247030	-0.0567112	-91027.1	
31.175	243283	-0.0632977	-194321	
31.2	234449	-0.0685539	-289000	
31.225	220767	-0.0723651	-373323	
31.25	202579	-0.0746485	-445793	
31.275	180320	-0.0753552	-505189	
31.3	154508	-0.0744689	-550589	
31.325	125737	-0.0720065	-581390	
31.35	94657	-0.0680183	-597314	
31.375	61964.5	-0.0625872	-598412	
31.4	28386.3	-0.055826	-585060	
31.425	-5336.14	-0.0478765	-557951	
31.45	-38463.1	-0.0389074	-518073	
31.475	-70272	-0.0291093	-466687	
31.5	-100073	-0.0186886	-405298	
31.525	-127223	-0.00786387	-335618	
31.55	-151140	0.00313568	-259529	
31.575	-171316	0.0140753	-179042	
31.6	-187325	0.0247221	-96245.9	
31.625	-198836	0.0348501	-13268.1	
31.65	-205614	0.0442445	67777.5	
31.675	-207531	0.0527052	144835	
31.7	-204562	0.0600527	215954	
31.725	-196793	0.0661301	279328	
31.75	-184410	0.0708064	333340	
31.775	-167702	0.07398	376592	
31.8	-147048	0.0755834	407941	
31.825	-122916	0.0755834	426517	
31.85	-95845.2	0.0739794	431750	
31.875	-66439.9	0.0708029	423375	
31.9	-35353.1	0.0661195	401442	
31.925	-3273.57	0.0600286	366313	
31.95	29089.4	0.0526598	318657	
31.975	61021	0.0441696	259431	
32	91816.4	0.0347383	189860	
32.025	120796	0.0245662	111416	
32.05	147320	0.0138685	25779	
32.075	170801	0.00287166	-65195.2	
32.1	190719	-0.00818925	-159516	
32.125	206629	-0.0190767	-255101	
32.15	218173	-0.0295583	-349822	
32.175	225086	-0.0394122	-441547	
32.2	227204	-0.0484292	-528192	
32.225	224464	-0.0564159	-607761	
32.25	216906	-0.0632006	-678392	
32.275	204674	-0.0686374	-738394	
32.3	188012	-0.0726098	-786288	
32.325	167256	-0.0750324	-820835	
32.35	142831	-0.0758539	-841066	
32.375	115239	-0.0750567	-846301	
32.4	85048.6	-0.0726561	-836165	
32.425	52883	-0.0687006	-810597	
32.45	19407.2	-0.0632736	-769852	
32.475	-14686.4	-0.0564919	-714495	
32.5	-48693	-0.048501	-645393	
32.525	-81910	-0.0394702	-563694	
32.55	-113652	-0.0295903	-470807	
32.575	-143265	-0.0190714	-368369	
32.6	-170142	-0.00813793	-258216	
32.625	-193731	0.00297629	-142343	
32.65	-213551	0.0140332	-22863.9	
32.675	-229202	0.0247959	98033.4	
32.7	-240369	0.0350354	218130	
32.725	-246834	0.0445345	335221	
32.75	-248476	0.0530902	447164	
32.775	-245273	0.0605174	551918	
32.8	-237307	0.0666553	647587	
32.825	-224758	0.0713731	732460	
32.85	-207898	0.0745705	805040	
32.875	-187092	0.0761792	864080	
32.9	-162783	0.0761635	908604	
32.925	-135485	0.074522	937925	
32.95	-105772	0.0712883	951658	
32.975	-74267.7	0.0665301	949729	
33	-41627.2	0.060349	932372	
33.025	-8527.51	0.0528781	900121	
33.05	24349	0.0442763	853800	
33.075	56328.2	0.0347247	794505	
33.1	86758.9	0.0244253	723574	
33.125	115026	0.0135982	642564	
33.15	140564	0.0024758	553213	
