time_value	hz	ex	ey	
18.1865	262249	14671.6	-98556.9	
18.2154	220806	14743.2	-99083.4	
18.2443	179207	14704.6	-99264	
18.2731	137609	14552	-99105.6	
18.302	96107.3	14290.3	-98628.2	
18.3309	54847.4	13930.6	-97824.7	
18.3597	13999.1	13478.9	-96697.8	
18.3886	-26340.6	12932.8	-95283.5	
18.4175	-66074	12292.5	-93598.6	
18.4463	-105030	11567.7	-91626.1	
18.4752	-143073	10771.5	-89363.4	
18.5041	-180150	9911.29	-86825.8	
18.5329	-216153	8989.26	-84022.3	
18.5618	-250914	8008.38	-80972.7	
18.5907	-284338	6978.54	-77709.5	
18.6195	-316391	5914.69	-74243	
18.6484	-346987	4827.53	-70570.3	
18.6773	-376003	3719.68	-66711	
18.7061	-403371	2594.01	-62687.7	
18.735	-429042	1461.57	-58505.5	
18.7639	-452937	337.582	-54180.3	
18.7928	-474989	-767.734	-49742.4	
18.8216	-495161	-1851.76	-45203.8	
18.8505	-513414	-2912.57	-40574.3	
18.8794	-529702	-3940.79	-35881.6	
18.9082	-544025	-4921.8	-31136.4	
18.9371	-556388	-5846.63	-26332.2	
18.966	-566743	-6715.5	-21499.7	
18.9948	-575033	-7528.28	-16686.6	
19.0237	-581280	-8276.93	-11893.5	
19.0526	-585550	-8950.2	-7109.46	
19.0814	-587854	-9542.22	-2369.89	
19.1103	-588172	-10054.6	2295.34	
19.1392	-586520	-10490.5	6899.89	
19.168	-582933	-10846.4	11438.1	
19.1969	-577449	-11113.4	15870.4	
19.2258	-570121	-11287.6	20186.7	
19.2546	-561013	-11375.2	24392.3	
19.2835	-550169	-11382.9	28454.3	
19.3124	-537641	-11309	32345.8	
19.3412	-523518	-11148.5	36085	
19.3701	-507880	-10902.1	39671.2	
19.399	-490773	-10577.2	43065.1	
19.4278	-472250	-10182.3	46256.1	
19.4567	-452407	-9720.96	49257.1	
19.4856	-431349	-9191.49	52046.9	
19.5144	-409167	-8594.6	54604.9	
19.5433	-385922	-7939.79	56956.4	
19.5722	-361681	-7239.72	59113.3	
19.601	-336561	-6500.14	61042.1	
19.6299	-310697	-5720.01	62727.1	
19.6588	-284169	-4901.07	64181.9	
19.6876	-257041	-4054.08	65395.2	
19.7165	-229430	-3193.48	66348.4	
19.7454	-201456	-2326.43	67061.7	
19.7742	-173197	-1451.36	67555.8	
19.8031	-144756	-569.555	67820.8	
19.832	-116248	307.083	67857.1	
19.8608	-87731.1	1164.14	67682.4	
19.8897	-59269.7	1995.87	67290.9	
19.9186	-31007.7	2803.85	66669.1	
19.9475	-3066.68	3587.11	65834.6	
19.9763	24514	4336.44	64806.5	
20.0052	51660.5	5038.86	63577.7	
20.0341	78246.9	5688.05	62146	
20.0629	104205	6287.71	60525.1	
20.0918	129489	6840.81	58721.2	
20.1207	153982	7339.47	56741	
20.1495	177586	7771.43	54602.6	
20.1784	200280	8133.47	52309.3	
20.2073	222010	8431.94	49856.2	
20.2361	242679	8671.43	47266.7	
20.265	262260	8847.22	44571.9	
20.2939	280755	8950.28	41770	
20.3227	298085	8978.57	38857.3	
20.3516	314165	8940.57	35857.8	
20.3805	328975	8844.76	32787.6	
20.4093	342497	8689.03	29644.1	
20.4382	354683	8465.91	26443.6	
20.4671	365519	8175.81	23207.3	
20.4959	375006	7829.4	19926.3	
20.5248	383112	7437.09	16600.1	
20.5537	389814	6999.74	13265.2	
20.5825	395131	6512.05	9945.69	
20.6114	399082	5974.72	6637.59	
20.6403	401662	5399.78	3358.29	
20.6691	402871	4800.2	136.559	
20.698	402718	4178.24	-3034.93	
20.7269	401227	3529.49	-6168.88	
20.7557	398442	2855.66	-9246.7	
20.7846	394390	2168.32	-12260	
20.8135	389078	1480.54	-15217.9	
20.8423	382532	797.278	-18091.3	
20.8712	374806	114.759	-20834.8	
20.9001	365945	-568.415	-23455.4	
20.9289	355985	-1241.46	-25976.9	
20.9578	344978	-1888.79	-28379	
20.9867	332973	-2505.92	-30641.7	
21.0155	320015	-3099.63	-32781.7	
21.0444	306177	-3672.09	-34798.5	
21.0733	291533	-4212.59	-36666.1	
21.1022	276132	-4707.4	-38385.1	
21.131	260024	-5153.32	-39965.3	
21.1599	243285	-5557.78	-41383.1	
21.1888	225986	-5925.35	-42625.9	
21.2176	208167	-6247.85	-43721	
21.2465	189872	-6512.57	-44676.4	
21.2754	171173	-6717.87	-45467.7	
21.3042	152156	-6873.32	-46094.1	
21.3331	132909	-6985.11	-46572.5	
21.362	113510	-7047.66	-46893	
21.3908	94019.8	-7051.24	-47042.2	
21.4197	74479.2	-6994.78	-47029.5	
21.4486	54937.1	-6888.37	-46856.5	
21.4774	35481.7	-6741.77	-46516.6	
21.5063	16201	-6552.64	-46029.4	
21.5352	-2869.88	-6311.78	-45415.3	
21.564	-21701.3	-6018.89	-44664.1	
21.5929	-40202.6	-5686.13	-43773.4	
21.6218	-58280.7	-5324.82	-42765.8	
21.6506	-75909.6	-4934.76	-41642.3	
21.6795	-93067.7	-4508.85	-40380.6	
21.7084	-109687	-4046.49	-38981.8	
21.7372	-125714	-3559.44	-37463.1	
21.7661	-141117	-3061.81	-35830.9	
21.795	-155831	-2555.53	-34102.6	
21.8238	-169807	-2032.47	-32308.7	
21.8527	-183049	-1491.72	-30454.4	
21.8816	-195522	-946.396	-28527.6	
21.9104	-207134	-410.595	-26535.8	
21.9393	-217858	114.093	-24486.4	
21.9682	-227740	634.839	-22368.4	
21.997	-236766	1153.15	-20190.5	
22.0259	-244876	1657.95	-17984.4	
22.0548	-252055	2135.19	-15758.9	
22.0836	-258303	2582.4	-13511	
22.1125	-263604	3007.82	-11262.5	
22.1414	-267970	3414.8	-9027.07	
22.1703	-271408	3793.57	-6783.59	
22.1991	-273865	4131.46	-4527.86	
22.228	-275326	4426.33	-2288.11	
22.2569	-275864	4686.5	-71.6727	
22.2857	-275526	4917.95	2130.64	
22.3146	-274290	5114.13	4295.98	
22.3435	-272149	5262.5	6396.72	
22.3723	-269134	5360.82	8441.12	
22.4012	-265264	5420.01	10432.4	
22.4301	-260567	5448.38	12347.5	
22.4589	-255074	5440.37	14189	
22.4878	-248786	5385.41	15981.6	
22.5167	-241736	5282.84	17713.6	
22.5455	-234009	5143.47	19355.4	
22.5744	-225654	4977.2	20908.8	
22.6033	-216664	4781.97	22376	
22.6321	-207060	4548.23	23730.4	
22.661	-196894	4274.69	24963.3	
22.6899	-186203	3973.44	26093.9	
22.7187	-175039	3656.31	27119.8	
22.7476	-163467	3322.25	28030.6	
22.7765	-151504	2963.14	28848.2	
22.8053	-139162	2578.32	29587.4	
22.8342	-126539	2178.77	30222.8	
22.8631	-113721	1777.02	30737.8	
22.8919	-100709	1374.78	31143.4	
22.9208	-87508.9	964.072	31432.6	
22.9497	-74192.7	542.247	31590.1	
22.9785	-60821.8	120.335	31636.2	
23.0074	-47428.5	-288.017	31595.9	
23.0363	-34065.7	-681.132	31460.8	
23.0651	-20781.9	-1067.07	31224.1	
23.094	-7597.71	-1449.08	30897.8	
23.1229	5438.57	-1817.94	30475.1	
23.1517	18250.1	-2160.45	29938.7	
23.1806	30805.5	-2473.72	29297	
23.2095	43111.2	-2766.68	28564.5	
23.2383	55133.8	-3044.94	27740.3	
23.2672	66803.2	-3300	26836.8	
23.2961	78075.5	-3519.16	25875	
23.325	88935	-3701.08	24848.9	
23.3538	99353.9	-3855.06	23747.8	
23.3827	109290	-3987.08	22584.9	
23.4116	118711	-4091.63	21363.5	
23.4404	127599	-4158.19	20065.5	
23.4693	135934	-4184.47	18698.6	
23.4982	143711	-4179.81	17292	
23.527	150943	-4153.04	15850.2	
23.5559	157607	-4100.67	14373	
23.5848	163641	-4012.79	12884.3	
23.6136	169019	-3887.75	11392.6	
23.6425	173766	-3735.31	9878.61	
23.6714	177877	-3565.22	8345.36	
23.7002	181319	-3376.69	6811.77	
23.7291	184098	-3161.33	5265.88	
23.758	186240	-2916.47	3696.43	
23.7868	187738	-2651.9	2132.5	
23.8157	188592	-2379.44	595.938	
23.8446	188823	-2099.43	-923.913	
23.8734	188434	-1803.68	-2419.06	
23.9023	187412	-1489.93	-3864.04	
23.9312	185778	-1167.45	-5267.86	
23.96	183559	-847.694	-6649.49	
23.9889	180760	-532.94	-7993.95	
24.0178	177401	-216.221	-9292.53	
24.0466	173507	106.608	-10563.7	
24.0755	169083	427.638	-11796.2	
24.1044	164145	734.217	-12950.6	
24.1332	158737	1023.43	-14026.9	
24.1621	152876	1302.84	-15050.5	
24.191	146571	1577.15	-16014.1	
24.2198	139864	1839.8	-16906	
24.2487	132795	2079.49	-17745.2	
24.2776	125380	2292.34	-18535.3	
24.3064	117664	2485.38	-19248.4	
24.3353	109695	2665.84	-19879	
24.3642	101467	2829.37	-20441.3	
24.393	92990	2964.09	-20923.4	
24.4219	84336.1	3066.01	-21310.6	
24.4508	75540.7	3143.53	-21622.5	
24.4797	66581.6	3204.97	-21875.1	
24.5085	57489.8	3247.29	-22058.3	
24.5374	48336.1	3260.18	-22170.6	
24.5663	39147	3239.59	-22219.2	
24.5951	29958.1	3193.72	-22191.4	
24.624	20843.6	3132.9	-22076.6	
24.6529	11813.2	3056.09	-21888.3	
24.6817	2831.35	2953.17	-21628.7	
24.7106	-6053.15	2820.52	-21283.6	
24.7395	-14759.7	2667.03	-20863.4	
24.7683	-23297	2503.26	-20392.9	
24.7972	-31684.3	2329.52	-19871.3	
24.8261	-39860.3	2137.76	-19293.4	
24.8549	-47769.9	1923.8	-18674.2	
24.8838	-55411.1	1695.2	-18016.2	
24.9127	-62765.9	1464.07	-17304	
24.9415	-69804.5	1232.77	-16540.2	
24.9704	-76529.5	992.827	-15732.3	
24.9993	-82924.5	739.434	-14866.8	
25.0281	-88931.2	480.555	-13946.5	
25.057	-94526.6	228.131	-13005.8	
25.0859	-99739	-15.1878	-12056.9	
25.1147	-104574	-256.621	-11084.2	
25.1436	-108997	-501.506	-10092.9	
25.1725	-112978	-743.839	-9094.61	
25.2013	-116517	-971.592	-8071.52	
25.2302	-119633	-1180.92	-7015.8	
25.2591	-122340	-1379.53	-5953.58	
25.2879	-124618	-1573.87	-4893.55	
25.3168	-126435	-1758.57	-3823.84	
25.3457	-127786	-1922.54	-2762.46	
25.3745	-128698	-2062.16	-1729.47	
25.4034	-129188	-2184.37	-698.655	
25.4323	-129246	-2296.57	348.543	
25.4611	-128847	-2395.83	1380.44	
25.49	-127988	-2471.64	2378.78	
25.5189	-126712	-2519.64	3363.06	
25.5477	-125075	-2547.38	4328.23	
25.5766	-123085	-2563.44	5247.73	
25.6055	-120712	-2565.91	6128.48	
25.6344	-117950	-2545.76	6983.08	
25.6632	-114834	-2499.04	7791.01	
25.6921	-111394	-2432.27	8546.08	
25.721	-107632	-2354.92	9274.21	
25.7498	-103536	-2267.77	9974.94	
25.7787	-99126.3	-2162.39	10624.1	
25.8076	-94457.8	-2033.88	11228.9	
25.8364	-89571.4	-1889.28	11805.5	
25.8653	-84473.2	-1739.1	12334.7	
25.8942	-79155.2	-1584.54	12799.6	
25.923	-73616.1	-1418.25	13209.6	
25.9519	-67886.1	-1235.94	13561.4	
25.9808	-62038	-1043.33	13843.5	
26.0096	-56116.1	-850.672	14077.1	
26.0385	-50081.6	-661.325	14286.3	
26.0674	-43909.2	-468.9	14458.7	
26.0962	-37670.7	-267.749	14581	
26.1251	-31435.3	-62.8527	14661.5	
26.154	-25189.8	135.106	14691.2	
26.1828	-18925.6	322.227	14648.9	
26.2117	-12680.2	504.328	14542.2	
26.2406	-6471.88	687.437	14389.5	
26.2694	-317.988	868.308	14190.9	
26.2983	5726.72	1036.73	13952	
26.3272	11651.6	1187.48	13687.4	
26.356	17498.4	1326.27	13385.4	
26.3849	23232.1	1460.67	13026	
26.4138	28758.4	1588.3	12621.2	
26.4426	34071.2	1699.32	12185.4	
26.4715	39222.4	1788.81	11709.4	
26.5004	44201.2	1861.95	11195.8	
26.5292	48969.6	1926.52	10663.5	
26.5581	53519.1	1982.48	10105.2	
26.587	57824.5	2021.21	9505.67	
26.6158	61858.1	2036.45	8882.11	
26.6447	65641	2033.2	8249.05	
26.6736	69174.5	2021.19	7590.18	
26.7024	72399.5	2001.49	6905.76	
26.7313	75300.5	1965.73	6219.37	
26.7602	77933.6	1908.19	5523.18	
26.7891	80319.6	1833.73	4795.08	
26.8179	82420.7	1751.96	4055.52	
26.8468	84204.1	1665.72	3332.77	
26.8757	85654.2	1568.06	2614.81	
26.9045	86776.4	1452.24	1892.84	
26.9334	87611.5	1322.39	1185.32	
26.9623	88177.6	1189.46	487.246	
26.9911	88435.5	1057.4	-225.974	
27.02	88368.8	919.329	-943.743	
27.0489	88015.5	768.671	-1643.37	
27.0777	87393.8	609.274	-2332.78	
27.1066	86491	451.683	-3009.73	
27.1355	85313	300.784	-3642.33	
27.1643	83868	150.686	-4228.96	
27.1932	82152.6	-5.88974	-4801.96	
27.2221	80192.8	-165.947	-5365.71	
27.2509	78016.5	-318.926	-5907.85	
27.2798	75597.3	-459.866	-6441.97	
27.3087	72915.8	-594.218	-6970.75	
27.3375	70028	-728.82	-7461.09	
27.3664	66991.8	-862.073	-7900.29	
27.3953	63796.6	-985.025	-8308.68	
27.4241	60419.3	-1091.59	-8686.16	
27.453	56873.7	-1185.82	-9019.92	
27.4819	53181.9	-1275.99	-9323.9	
27.5107	49360.9	-1362.32	-9607.45	
27.5396	45437.7	-1435.68	-9850.45	
27.5685	41429.6	-1489.81	-10048.4	
27.5973	37332.2	-1529.12	-10220.4	
27.6262	33157	-1561.94	-10364	
27.6551	28944.8	-1589.43	-10466.6	
27.6839	24716.4	-1604.33	-10538.3	
27.7128	20449.9	-1600.27	-10581.8	
27.7417	16135.8	-1580.31	-10576.1	
27.7705	11814.9	-1553.38	-10521.6	
27.7994	7531.55	-1522.57	-10438.8	
27.8283	3296.72	-1481.25	-10326	
27.8572	-880.409	-1422.74	-10177.3	
27.886	-4981.45	-1349.8	-10009.8	
27.9149	-9011.52	-1271.35	-9823.85	
27.9438	-12977.8	-1191.71	-9593.84	
27.9726	-16848.8	-1105.91	-9321.82	
28.0015	-20598.8	-1006.94	-9033.19	
28.0304	-24242	-896.175	-8726.42	
28.0592	-27770.3	-782.964	-8394.51	
28.0881	-31139.3	-673.096	-8057.3	
28.117	-34345.2	-562.127	-7718	
28.1458	-37415.9	-442.764	-7347.47	
28.1747	-40333.4	-315.62	-6940.22	
28.2036	-43061	-189.383	-6514.75	
28.2324	-45597.5	-70.8708	-6064.5	
28.2613	-47940.2	42.8613	-5581.75	
28.2902	-50074.1	160.053	-5095.08	
28.319	-52019.4	281.865	-4623.97	
28.3479	-53796.7	399.021	-4152.2	
28.3768	-55376.3	503.515	-3676.24	
28.4056	-56734.3	598.795	-3207.43	
28.4345	-57885.7	693.649	-2727.82	
28.4634	-58828.8	789.273	-2219.78	
28.4922	-59551.9	877.328	-1708.8	
28.5211	-60077.5	950.313	-1215.15	
28.55	-60416.3	1010.57	-720.168	
28.5788	-60542.9	1066.79	-219.138	
28.6077	-60460.8	1122.06	266.739	
28.6366	-60192.5	1169.02	741.121	
28.6654	-59715.9	1199.43	1218.05	
28.6943	-59015.8	1215.23	1676.92	
28.7232	-58133.1	1225.55	2098.98	
28.752	-57087.6	1234.42	2503.2	
28.7809	-55860.2	1235.56	2901.04	
28.8098	-54470.3	1220.69	3279.42	
28.8386	-52948.4	1190.79	3644.72	
28.8675	-51271.3	1155.51	4012.07	
28.8964	-49426	1120.44	4362.89	
28.9252	-47447.3	1079.7	4676.67	
28.9541	-45340	1024.71	4967.1	
28.983	-43085.9	956.687	5243.26	
29.0119	-40721.4	885.206	5492.73	
29.0407	-38284.6	815.984	5720.31	
29.0696	-35750.2	744.401	5938.09	
29.0985	-33106.6	662.381	6128.63	
29.1273	-30392.6	569.82	6276.01	
29.1562	-27620.1	475.974	6395.75	
29.1851	-24779.6	387.94	6495.23	
29.2139	-21906.4	301.565	6563.38	
29.2428	-19034.6	208.269	6612.74	
29.2717	-16142.2	108.017	6664.2	
29.3005	-13212.9	9.82683	6703.34	
29.3294	-10272.8	-79.7425	6710.73	
29.3583	-7338.99	-163.909	6694.21	
29.3871	-4414.21	-250.32	6651.96	
29.416	-1522.13	-340.4	6566.1	
29.4449	1317.96	-426.533	6447.75	
29.4737	4118.98	-501.25	6321.26	
29.5026	6888.92	-566.786	6179.33	
29.5315	9606.81	-631.42	6012.34	
29.5603	12250.4	-697.449	5836.21	
29.5892	14810.4	-757.697	5650.73	
29.6181	17277.2	-804.881	5434.96	
29.6469	19640.5	-840.771	5196.92	
29.6758	21899.3	-873.383	4958.58	
29.7047	24057.4	-905.945	4710.91	
29.7335	26113.3	-932.162	4443.85	
29.7624	28061.6	-944.722	4170.99	
29.7913	29899.6	-945.387	3885.27	
29.8201	31620	-942.173	3561.71	
29.849	33204.8	-938.252	3215.96	
29.8779	34646.2	-928.492	2882.79	
29.9067	35956.1	-906.939	2556.65	
29.9356	37137.8	-874.41	2221.9	
29.9645	38176.7	-837.51	1891.51	
29.9933	39070.7	-800.67	1566.33	
30.0222	39827.7	-760.637	1225.51	
30.0511	40438.5	-711.084	877.48	
30.0799	40894.7	-651.846	546.132	
30.1088	41205.7	-589.637	220.935	
30.1377	41372.7	-529.336	-112.583	
30.1666	41394.1	-468.473	-438.28	
30.1954	41295.4	-401.597	-753.333	
30.2243	41092.8	-327.825	-1079.96	
30.2532	40758.5	-252.509	-1411.88	
30.282	40272.2	-181.221	-1721.79	
30.3109	39648	-113.086	-2012.48	
30.3398	38892.8	-42.449	-2295.32	
30.3686	38014	32.7216	-2557.96	
30.3975	37041.1	107.434	-2801.61	
30.4264	35974	175.895	-3050.71	
30.4552	34777.7	238.326	-3303.36	
30.4841	33463.2	299.766	-3538.29	
30.513	32072.1	363.071	-3760.83	
30.5418	30597.2	424.657	-3978.57	
30.5707	29026.3	478.438	-4169.98	
30.5996	27398.7	523.466	-4327.22	
30.6284	25732	564.832	-4474.17	
30.6573	23994.8	606.28	-4617.15	
30.6862	22188.3	645.032	-4740.94	
30.715	20335.8	675.443	-4848.77	
30.7439	18424.1	695.811	-4945.62	
30.7728	16460.5	710.26	-5012.87	
30.8016	14497.7	723.82	-5046.22	
30.8305	12536.7	735.725	-5069.61	
30.8594	10530.8	739.63	-5089.52	
30.8882	8494.51	732.168	-5093.86	
30.9171	6476.1	718.183	-5088.87	
30.946	4471.77	704.175	-5079.03	
30.9748	2472.96	689.397	-5042.59	
31.0037	505.783	667.365	-4971.98	
31.0326	-1428.91	634.887	-4888.48	
31.0614	-3343.87	596.402	-4797.42	
31.0903	-5208.65	558.63	-4689.13	
31.1192	-7007.78	522.18	-4575.04	
31.148	-8784.45	480.847	-4462.3	
31.1769	-10551	430.383	-4328.38	
31.2058	-12256.1	374.997	-4167.74	
31.2346	-13871.9	322.105	-4007.42	
31.2635	-15410.9	272.794	-3853	
31.2924	-16873.1	221.13	-3685.75	
31.3213	-18255.7	162.527	-3508.07	
31.3501	-19568.6	100.242	-3326.24	
31.379	-20802.7	41.975	-3121.76	
31.4079	-21940.6	-9.719	-2891.39	
31.4367	-22992.7	-60.798	-2661.24	
31.4656	-23965.6	-117.207	-2436.12	
31.4945	-24835.4	-175.895	-2202.21	
31.5233	-25590.5	-228.502	-1973.01	
31.5522	-26254	-272.33	-1762.55	
31.5811	-26844.5	-313.298	-1547.88	
31.6099	-27357.4	-357.615	-1313.59	
31.6388	-27774.7	-403.246	-1076.96	
31.6677	-28073.1	-441.889	-840.694	
31.6965	-28246.3	-469.659	-592.736	
31.7254	-28323.5	-492.622	-350.681	
31.7543	-28335.3	-518.402	-133.762	
31.7831	-28271.2	-545.08	77.7961	
31.812	-28099.1	-563.724	298.818	
31.8409	-27811.9	-570.753	512.372	
31.8697	-27431	-572.414	717.938	
31.8986	-26975.1	-576.106	932.363	
31.9275	-26443.6	-580.714	1140.33	
31.9563	-25831.3	-578.1	1317.93	
31.9852	-25142.1	-563.905	1479.51	
32.0141	-24385.3	-543.839	1642.48	
32.0429	-23568.4	-526.319	1796.79	
32.0718	-22690.4	-511	1943.21	
32.1007	-21734.7	-489.47	2095.66	
32.1295	-20690.8	-457.11	2240.24	
32.1584	-19587.9	-419.55	2357.68	
32.1873	-18462.6	-385.407	2462.53	
32.2161	-17305.5	-355.102	2568.15	
32.245	-16093	-320.376	2660.97	
32.2739	-14839.2	-275.797	2738.92	
32.3027	-13562.2	-227.07	2813.5	
32.3316	-12253.4	-183.723	2872.28	
32.3605	-10916.8	-146.046	2901.11	
32.3894	-9565.17	-105.334	2918.34	
32.4182	-8187.37	-56.6821	2939.1	
32.4471	-6793.01	-5.80105	2953.05	
32.476	-5431.61	38.6241	2961.81	
32.5048	-4102.84	75.9772	2976.8	
32.5337	-2747.57	114.049	2980.41	
32.5626	-1361.84	158.248	2950.67	
32.5914	-0.138824	203.651	2899.56	
32.6203	1323.12	241.285	2840.77	
32.6492	2621.6	270.33	2767.11	
32.678	3886.53	298.719	2684.74	
32.7069	5126.93	331.621	2610.24	
32.7358	6364.86	364.466	2533.28	
32.7646	7567.41	389.242	2438.81	
32.7935	8692.7	404.787	2338.15	
32.8224	9765.2	418.029	2234.06	
32.8512	10808.3	434.692	2107.02	
32.8801	11791.2	451.326	1961.94	
32.909	12704.5	459.831	1824.96	
32.9378	13578.3	458.7	1693.59	
32.9667	14413.5	454.934	1552.42	
32.9956	15194.5	454.194	1410.15	
33.0244	15923.6	453.423	1269.65	
33.0533	16582.2	445.39	1112.47	
33.0822	17142.6	428.348	944.377	
33.111	17634.2	408.441	791.332	
33.1399	18096.3	391.697	646.329	
33.1688	18504.7	375.905	487.934	
33.1976	18826	353.882	326.835	
33.2265	19070.9	323.88	174.619	
33.2554	19248.1	291.981	15.5446	
33.2842	19354.1	263.627	-150.005	
33.3131	19401.8	236.985	-298.41	
33.342	19387.9	206.275	-433.483	
33.3708	19287.9	169.466	-577.062	
33.3997	19120.8	131.002	-724.624	
33.4286	18930.7	96.5046	-868.696	
33.4574	18704.8	65.6144	-1023.1	
33.4863	18402.9	32.6413	-1182.51	
33.5152	18028.1	-5.20551	-1318.48	
33.5441	17595.9	-43.6967	-1431.72	
33.5729	17102.8	-77.3032	-1544.03	
33.6018	16559.3	-106.174	-1653.17	
33.6307	15980.6	-135.247	-1754.18	
33.6595	15350	-167.486	-1864.18	
33.6884	14656	-199.808	-1983.13	
33.7173	13928.2	-226.805	-2086.49	
33.7461	13186.1	-247.835	-2172.12	
33.775	12412.4	-267.693	-2252.56	
33.8039	11602.8	-289.636	-2316.61	
33.8327	10780.9	-310.915	-2356.28	
33.8616	9952.22	-326.814	-2392.61	
33.8905	9094.16	-336.657	-2434.94	
33.9193	8192.69	-344.118	-2468.98	
33.9482	7257.04	-352.435	-2496.92	
33.9771	6304.43	-360.328	-2528.83	
34.0059	5352.77	-363.514	-2550.57	
34.0348	4417.25	-360.42	-2552.7	
34.0637	3493.06	-354.369	-2550.96	
34.0925	2555.74	-348.909	-2546.66	
34.1214	1600.56	-343.246	-2523.76	
34.1503	657.946	-333.891	-2490.31	
34.1791	-253.026	-319.237	-2461.2	
34.208	-1147.66	-301.334	-2423.03	
34.2369	-2032.18	-283.615	-2368.65	
34.2657	-2890.3	-266.903	-2319.09	
34.2946	-3721.95	-248.245	-2278.15	
34.3235	-4538.07	-224.913	-2226.48	
34.3523	-5331.03	-198.449	-2165.55	
34.3812	-6099.52	-172.713	-2103.4	
34.4101	-6858.31	-148.942	-2022.69	
34.4389	-7592.83	-124.718	-1919.37	
34.4678	-8270.97	-97.3952	-1823.61	
34.4967	-8900.13	-67.4705	-1745.33	
34.5255	-9499.42	-38.3301	-1662.58	
34.5544	-10051.7	-12.3623	-1572.23	
34.5833	-10545.3	12.0669	-1483.29	
34.6121	-10999.4	38.3128	-1380.43	
34.641	-11418.2	66.7129	-1255.52	
34.6699	-11793.6	93.999	-1132.84	
34.6988	-12137.3	117.257	-1023.33	
34.7276	-12447	137.243	-912.593	
34.7565	-12699	157.47	-805.365	
34.7854	-12905.4	179.782	-714.944	
34.8142	-13090.9	201.302	-623.643	
34.8431	-13229.9	217.689	-514.066	
34.872	-13293.6	229.173	-400.982	
34.9008	-13300.7	240.362	-291.473	
34.9297	-13262.4	253.687	-171.318	
34.9586	-13172.2	266.067	-48.1718	
34.9874	-13056.5	273.066	56.4693	
35.0163	-12931.5	274.518	149.916	
35.0452	-12757.4	274.769	245.141	
35.074	-12517.9	277.25	329.596	
35.1029	-12248.4	279.721	400.069	
35.1318	-11948.9	276.923	476.466	
35.1606	-11593.5	267.889	559.807	
35.1895	-11208.2	257.548	634.712	
35.2184	-10820.4	250.036	707.781	
35.2472	-10401.1	243.278	788.653	
35.2761	-9935.3	231.977	862.508	
35.305	-9447.61	214.608	921.682	
35.3338	-8931.84	195.627	977.92	
35.3627	-8371.58	180.037	1026.64	
35.3916	-7796.92	166.755	1055.32	
35.4204	-7226.06	149.892	1079.15	
35.4493	-6629.5	126.969	1115.42	
35.4782	-6006.22	102.653	1153.33	
35.507	-5392.07	82.611	1185.86	
35.5359	-4784.74	66.1483	1220.89	
35.5648	-4158.49	47.3662	1246.31	
35.5936	-3520.01	23.0484	1244.32	
35.6225	-2879.49	-2.70556	1230.54	
35.6514	-2227.4	-23.3907	1224.6	
35.6802	-1571.58	-38.8151	1217.64	
35.7091	-931.41	-55.5232	1207.24	
35.738	-300.287	-77.5689	1207.4	
35.7668	332.249	-100.688	1206.77	
35.7957	952.636	-118.117	1181.62	
35.8246	1549.71	-129.487	1140.87	
35.8535	2129.74	-140.943	1099.84	
35.8823	2696.66	-157.011	1047.58	
35.9112	3249.57	-174.546	983.954	
35.9401	3791.48	-186.435	930.935	
35.9689	4322.13	-190.97	886.523	
35.9978	4835.56	-194.474	832.86	
36.0267	5326.16	-202.734	779.411	
36.0555	5785.63	-212.889	735.824	
36.0844	6203.55	-217.281	680.898	
36.1133	6579.93	-213.835	606.296	
36.1421	6929.65	-208.83	532.871	
36.171	7269.47	-208.591	462.236	
36.1999	7600.11	-210.994	380.381	
36.2287	7905.07	-208.13	300.797	
36.2576	8171.22	-197.111	238.153	
36.2865	8399.12	-184.292	174.709	
36.3153	8590.62	-176.627	102.002	
36.3442	8747.81	-172.234	38.5156	
36.3731	8879.23	-163.242	-18.7636	
36.4019	8983.31	-146.532	-92.4712	
36.4308	9047.27	-127.874	-177.406	
36.4597	9077.49	-114.449	-257.823	
36.4885	9089.45	-105.442	-341.047	
36.5174	9071.22	-93.0542	-426.352	
36.5463	9009.69	-73.2024	-492.685	
36.5751	8922.36	-51.4466	-542.624	
36.604	8816.43	-35.5002	-598.793	
36.6329	8674.6	-24.8273	-660.404	
36.6617	8504.43	-11.8087	-719.833	
36.6906	8325.28	7.79034	-790.318	
36.7195	8121.02	29.276	-872.175	
36.7483	7880.93	45.1017	-940.93	
36.7772	7629.08	54.6311	-991.523	
36.8061	7361.06	65.0589	-1038.21	
36.8349	7045.54	81.6997	-1077.23	
36.8638	6700.02	100.434	-1104.6	
36.8927	6357.44	113.159	-1139.27	
36.9215	5997	118.823	-1186.19	
36.9504	5603.03	124.571	-1224.7	
36.9793	5207.65	135.858	-1252.69	
37.0082	4818.71	149.216	-1284.47	
37.037	4415.39	156.941	-1311.34	
37.0659	4014	157.296	-1321.1	
37.0948	3627.11	156.819	-1327.41	
37.1236	3215.02	161.472	-1337.59	
37.1525	2761.79	168.548	-1338.8	
37.1814	2303.29	170.496	-1336.07	
37.2102	1848.1	165.148	-1345.87	
37.2391	1382.63	158.345	-1356.66	
37.268	929.818	156.106	-1352.13	
37.2968	504.414	156.905	-1343.93	
37.3257	79.3131	153.677	-1337.82	
37.3546	-349.344	143.122	-1317.22	
37.3834	-758.926	130.413	-1284.24	
